LR
-0.029799275818545256
-0.0921638715953647
0.018219347942843134
-0.0016312895602392703
0.13674734859810353
0.007431956652922493
-0.003300906197833292
-0.07455819652223622
-0.06087230317192857
0.07706378496528755
-0.016170806959467602
-0.11661639168142897
-0.036709867952208354
-0.05110739203235598
0.051092286990703645
0.0823631293550079
0.052341656015410326
0.2795366007748495
0.22814304744003877
-0.03835504484733152
-0.04213378090090683
0.03449764587235784
-0.023412951929363175
-0.0034233921082552853
-0.04033258886491769
-0.07368442369388996
-0.10916841534701367
0.09184952622467364
0.3759151728469506
0.0592518490647155
0.07755607014191718
-0.07293846300346156
0.01370756291139825
-0.0225629423629628
0.0572126820714944
0.011564817055758328
0.026087701458195434
0.054646501972856566
-0.0921306142476207
-0.053093357768435566
0.021159876051463977
0.10608500538908751
0.0074528474356910235
-0.04846109654175742
-0.03545591080941087
-0.02899035347749652
-0.003932478063457377
-0.13556123997035746
-0.08809274861361378
-0.11474160970252754
-0.0014889033585375976
-0.036618971902359417
0.13148791159771525
0.13320402211651075
0.07189438142198844
0.041430957755678934
0.013414433088785108
0.06252280987223215
0.01809598091281443
0.033820187672494506
-0.07562541492135304
0.034449131791109665
-0.02532313958695136
-0.07266378337990757
-0.07095652870754658
-0.06835798418253615
-0.026239667031908668
-0.025240929344708656
-0.01128277269903219
0.027344230617363897
-0.08017260964426672
0.008909037468533535
-0.0258940632309078
0.007244792548750605
0.09503372802976345
0.03397160250510939
0.030116858084897006
0.06732796536142871
0.08216539432364456
0.04255066322262341
-0.1605225665999498
-0.026432758068421713
0.12732294911518036
0.07052103398373581
-0.015362985476330198
-0.04599058520884964
-0.08393521051231516
0.10317989199939308
0.016873504671443756
-0.00044020443955859284
-0.11554367518275871
0.04437647268986497
0.03219767638599714
0.04791926008455697
-0.09145099714664291
0.08801309279608505
-0.006488924264395142
-0.09186541948187359
0.0860977357371036
-0.0421518492843495
-0.09884051222353851
0.12043512638625065
0.09204688328104926
-0.09853642806729529
0.0511397787029868
-0.09004295079954239
0.057334395357828714
0.07339945411466278
0.0879347911650409
0.0569756173921526
0.03132918741539476
-0.036220379398281634
-0.10632177894743937
0.0706815444919737
-0.010996832851585314
0.06799955794887326
0.052361604507302074
-0.14113522248181812
0.03365167905776616
0.027230900835345073
0.047026540824246815
-0.059646742381638605
0.16275195731584843
-0.054235407765267175
-0.1156789857515536
-0.03958694057860329
-0.07221601726263772
-0.016542157875958623
-0.013924823166014585
-0.04195895224641804
0.010434727823927395
-0.05793430476723161
-0.05780743409285202
-0.11163891068644594
-0.037955791373896375
-0.1020407645113383
0.0022342809927787255
-0.11688255050952749
-0.05383310980797316
0.127685913330397
0.0675765305958926
-0.04365442924794063
-0.0006810289922629756
-0.07559199926735276
0.017754024966579306
0.030712225960833364
-0.09419836667576696
0.023308493315701603
-0.16161806310819085
-0.02534419820741621
-0.07967803677455461
-0.05322649084348357
0.0049087479783303314
0.024450038196205875
-0.07304181530513452
0.0638855708374609
0.06841801388571629
-0.008656052245585327
-0.05517912246153953
-0.04807954227572225
-0.008152394187463163
0.0847777370755068
-0.0977018027019208
0.013623117649073882
-0.05767174667290378
-0.041879089677612336
-0.12032442297371256
0.02719026620936062
-0.13469519107550496
-0.06833028921364949
0.021590146647893483
