RH
-0.1321713885679182
-0.13250368301760515
-0.13197941826461984
-0.12975199403642448
-0.12644204329578224
-0.10503862703952559
-0.10298902516231262
-0.10051746613462499
-0.09869440770921824
-0.09646833121167843
-0.09366377011362875
-0.09075535556280111
-0.08769047751284308
-0.09862949191731278
-0.09217019735125985
-0.10127170005538044
-0.12811846984072103
-0.13194410882022767
-0.13112856800624642
-0.12932892939352617
-0.12599689985397008
-0.10486693373856168
-0.10298443482033999
-0.10077583111362703
-0.09887446660958088
-0.09713745294576247
-0.09477377953720446
-0.09189685070705798
-0.08946761901429139
-0.10034192548040434
-0.09503080132900295
-0.08833049708820813
-0.1106654687315194
-0.11364922646119176
-0.13281823646519983
-0.13187607831253798
-0.13235386344892952
-0.13097602261464464
-0.1291321733221035
-0.12565670576026144
-0.10460201366623205
-0.10279503679434368
-0.1008407459104308
-0.09912934258663632
-0.09774420268456524
-0.09546414142849663
-0.09293001502378564
-0.10640317780736343
-0.09968503539635747
-0.09466579732852266
-0.08800481127482535
-0.08493169972551017
-0.10813464401742325
-0.10653553874383956
-0.10891451024994618
-0.11690886460463328
-0.11823541896044591
-0.12102367092839067
-0.13407012065756427
-0.1308735917256068
-0.13209945439325574
-0.1295918185291028
-0.1277349526587932
-0.10771113010201099
-0.10432047028805026
-0.10282128472531439
-0.10140333002339642
-0.09983731310474468
-0.09844994961392516
-0.09609075071654312
-0.09247595013345916
-0.10559533520869949
-0.09942765072258794
-0.09331822360646844
-0.0910535872202567
-0.08635159000828213
-0.12119480793683285
-0.11503132872271488
-0.12678994584198638
-0.12851484227250765
-0.13112873116694318
-0.12845090224075048
-0.12730575364759691
-0.12423596342200134
-0.10383955021465952
-0.10228759533540958
-0.10105574176527977
-0.0999935239000951
-0.09915632382653491
-0.10905939843291244
-0.1044610197666621
-0.1011813668553226
-0.09401832129780882
-0.08767537158072924
-0.12549045189199454
-0.12436479631207131
-0.12936608299939417
-0.12678092338330066
-0.12612003601230834
-0.1233161359536507
-0.10343982970139598
-0.1014758810639082
-0.1004943450224179
-0.09980385296982927
-0.11262373625707263
-0.10761687568559364
-0.10235454679635843
-0.09839812110831027
-0.09064767719413987
-0.08707772394314806
-0.07819877279520032
-0.12708269344519918
-0.12893749896194354
-0.12504162673257177
-0.12407715723878948
-0.12137540753030805
-0.10279490991627614
-0.0999542961308627
-0.09956490853893118
-0.09843425003083454
-0.10491160737833419
-0.10684408920898249
-0.10309791078904922
-0.09662906677182848
-0.08648930828878633
-0.07768137536614265
-0.12324876470109943
-0.12412815582013487
-0.1254398872795229
-0.12249471087796288
-0.12217517997849553
-0.12126278763401682
-0.11998140211507285
-0.0987866308149247
-0.09881751865474765
-0.0967860590207203
-0.09530981375179343
-0.11050018360327811
-0.096794147716573
-0.08133424505639507
-0.0787645922088952
-0.068351379812783
-0.10097832064343636
-0.11522171704928841
-0.11632188544017293
-0.1192250191912259
-0.11437290470334911
-0.11565491843350369
-0.1163080798406897
-0.09615340600411201
-0.09693061995867827
-0.09380263739469055
-0.11074952668301488
-0.10213306308672465
-0.09444300480164597
-0.08934744776638508
-0.08320349596348739
-0.07859702708863016
-0.07525723152407571
-0.066891587203172
-0.11588714486850173
-0.09956415799992008
-0.10910648183949778
-0.11179310800965395
-0.09302232329321022
-0.09533836642375436
-0.09019333104661578
-0.10388353729217778
-0.09512040757456172
-0.09994130187033268
-0.1106327022454769
-0.09102592520785867
-0.08712435716265099
-0.07609247999260221
-0.06891448568688036
-0.09639031726105023
-0.10352296921175919
-0.10412990487800271
-0.09345606847789063
-0.09362287077737483
-0.09785893916786577
-0.09371446332786994
-0.0851536234321908
-0.0839510678342888
-0.07924846079839065
-0.07211763913785278
-0.11663695704038059
-0.10150389535725154
-0.0936920766357587
-0.09575078227107552
-0.09327325741007417
-0.1260898701110436
-0.10596320148919955
-0.08845431085910194
-0.09672324202965736
-0.09123291907753628
-0.11108196880228123
-0.11286086068845691
-0.09958503703118597
-0.10458464115608765
-0.09763446611640286
-0.0924581524236874
-0.10112860208881433
-0.09766612530739051
-0.1022270173830457
-0.10469851399332815
-0.10690022779820031
-0.1126422861001106
-0.10998546874008924
-0.09904896578162455
-0.1055961481332744
-0.10123167428486163
-0.0858789007718965
-0.10709676870832424
-0.10657483155344509
-0.09999776402310341
-0.10748613360446278
-0.1111164612612369
-0.11770731094603448
-0.12491158468021868
-0.11391246538342505
-0.12014689578398706
-0.11909757118009827
-0.12753211073204376
-0.1329142354064685
-0.12223214058078594
-0.11839695250658881
-0.13211333046125126
-0.13300344636458786
-0.12582078924282541
-0.12143638443280096
-0.13430235214335948
-0.1397946673787005
-0.13785307863039384
-0.134286747740315
-0.1355957288412421
-0.1374574002275758
-0.13602878737492036
-0.1506177274949922
-0.14949890196153404
-0.14746828878176751
-0.14791456618759397
-0.13804394716281107
-0.14131505596813457
-0.14133447631360602
-0.13647298127018384
-0.12203658094623042
-0.1413878552913181
-0.14960140142086661
-0.15079050662052648
-0.1564246441340302
-0.1543780819416088
-0.14813793244315063
-0.14630623743657997
-0.13391464942236553
-0.10617649186912653
-0.07421297090525687
-0.0756723665344996
-0.15133585211816217
-0.16575446187189144
-0.160369407882055
-0.15866904970111784
-0.1562472628757377
-0.12451837836473345
-0.13429065314664632
-0.1166656367704387
-0.1335957069801559
-0.13367199351463127
-0.1334458258060669
-0.15417380367107925
-0.16009906885879382
-0.13377845496084756
-0.13081868779168962
-0.1277952419294129
-0.1398297282300778
-0.1416188008882157
-0.14127122399929487
-0.13721299853626986
-0.10512095708955706
-0.1045092147997176
-0.10014517149849883
-0.14692270686817777
-0.13249866950752817
-0.1303063877373218
-0.13363610310103125
-0.13976891727850607
-0.12444385174376434
-0.14665880682786556
-0.13965332845057352
-0.13201162750845633
-0.10273644667011791
-0.10744542893250503
-0.10828088904361415
-0.10331816680632785
-0.0958166724883914
-0.14307076497804305
-0.1321165146072168
-0.13897618891972396
-0.14934718229565325
-0.13023353825146056
-0.1442964160344167
-0.14407518070775607
-0.14806492094065804
-0.1426463533256717
-0.1436979806458755
-0.10936139340058572
-0.11278978460527882
-0.11549710927921815
-0.10974872155333129
-0.10539598483175064
-0.10040409767374889
-0.1323805010729955
-0.13114412778071094
-0.13517838897443174
-0.14118207017065604
-0.15824806102852887
-0.15414564699806566
-0.14988991939000323
-0.15275461075254465
-0.14724704770192515
-0.1441210655643654
-0.13905903952778492
-0.08245743755258632
-0.10557618213032614
-0.110313646205456
-0.11014121952357625
-0.1112483953836769
-0.09725019071607516
-0.09839973147936446
-0.12217697202305368
-0.1532375640436312
-0.15108464456244894
-0.15638593603830703
-0.14108937597203142
-0.15279052058655446
-0.1561359269863921
-0.15058411539794622
-0.151707133044308
-0.1497011681057358
-0.14469640518358362
-0.13238355219343145
-0.1056247741914666
-0.11098339126209997
-0.10970275630117103
-0.1088752567986911
-0.11414893776432439
-0.09390316574152711
-0.1434609843814297
-0.14974676659304503
-0.14381489388235155
-0.14820717384740803
-0.14931081185172748
-0.14873528754117604
-0.14772526593081375
-0.1413535463180741
-0.1369920127608779
-0.12816418600859183
-0.10751009473127547
-0.10672409745362231
-0.09335547065487222
-0.08704600977424316
-0.12775188899330545
-0.13344791021378308
-0.15054266454224932
-0.15129656204621847
-0.1584577682884267
-0.14853822567840352
-0.1418767055820257
-0.13567513005650597
-0.13112720315943024
-0.12170375706417126
-0.11629920725083112
-0.1443522311637848
-0.148111993125953
-0.12924613537636478
-0.13657809064517445
-0.13653684866516416
-0.11113806625352958
-0.14581303840275753
-0.12400601644274864
-0.12323854491627402
-0.13969296366823092
-0.11327354697205123
-0.10887603680930674
-0.11295904249587677
-0.13927085538010286
-0.11931317841568359
-0.12660236967741134
-0.10350197391298807
-0.10963129263463363
-0.10587573257055391
-0.1408298094367475
-0.08978952380529075
-0.08744020317387488
-0.09062266496654983
-0.092614334008498
-0.09205262030904085
-0.08700479211236475
-0.06575652212233105
-0.09422151614025223
-0.09629543144384055
-0.09593866911389669
-0.09779549546709766
-0.06777566377053543
-0.06414783091342596
-0.07419916901191477
-0.09986212867376242
-0.0864053948618447
-0.08862097393303657
-0.09941017952996083
-0.08823101026516877
-0.08004979340566518
-0.08052222851423943
-0.06342504565688518
-0.0997494566215317
-0.08870817062654207
-0.08867011282699236
-0.09058576773861224
-0.10222544247967888
-0.10208852923520184
-0.09027464273523755
-0.09147404621327057
-0.09269972020948528
-0.09162401995431692
-0.09533101042921664
-0.09730361172378985
-0.08800475176773545
-0.10382536507440288
-0.09407309539038346
-0.08540143200713254
