LH
-0.855011074619873
-0.8268323742870534
-0.8291501996386864
-0.8329795875405824
-0.8344037051928669
-0.8352051156487239
-0.8332450098983073
-0.8460911276754923
-0.848390937248304
-0.7852033074386294
-0.8164442396021666
-0.8222132705571781
-0.8256779607993214
-0.851938922835273
-0.8577325939485512
-0.8632603212140638
-0.8630533665953529
-0.8470816414030985
-0.8444066649477918
-0.8539561958400326
-0.8520007074686197
-0.8616284538648133
-0.8551650181589273
-0.8562539841452982
-0.8543518918548261
-0.853630152033755
-0.8542029097343823
-0.8533685926633204
-0.8516105842760405
-0.8326863177542427
-0.8307222587878527
-0.8294330349322173
-0.8302518097041487
-0.8303086969716676
-0.8289040669439304
-0.8307520958234589
-0.8459492147419079
-0.8429049567984942
-0.8803130952455167
-0.821674276654465
-0.823366726118725
-0.8546820425952796
-0.8543335699357355
-0.844710071280918
-0.8460954691562278
-0.8469057658846304
-0.8536534432794637
-0.8540345670049442
-0.8547803556759087
-0.8543736535358633
-0.8497328630136463
-1.2028657340834858
-0.8240722649248912
-0.8303326017591318
0.2366135352527648
-0.8220400239371202
-0.8271697802980471
-0.8260458003399324
-0.8264059357816254
-0.8573969253993248
-0.8563885019334792
-0.8511862304419086
-0.8486509179563068
-0.8502661946509424
-0.8556840739866592
-0.8578649165845122
-0.8579744013893745
-0.8570388906077229
-0.85790915131384
-0.849906555904502
-0.9514929314709986
-0.848974763421293
-0.8515201374862743
-0.8489644337083935
-0.8287914856837085
-0.823429326453101
-0.8243993535939123
-0.8250572000377033
-0.8257282002374359
-0.8288031622112986
-0.8283350991873824
-0.8278472176349664
-0.8265508495344436
-0.8405750131899392
-0.8545703976427506
-0.8531070367075865
-0.847839766849182
-0.8321412796729647
-0.8445291066640748
-0.8473734924004138
-0.8538934155838684
-0.8222177670591735
-0.8153553837139695
-0.8186456043940374
-0.8200473969532817
-0.8173451253390043
-0.8248640425109476
-0.8252491983130394
-0.823971782822945
-0.8533309464892093
-0.8742747864367758
-0.8568943369974702
-0.8607912514541909
-0.8486529553609237
-0.8593342602565522
-0.8510038862731093
-0.8524915461875158
-0.8505098593505165
-0.848351734605357
-0.8539544747424032
-0.8111519424971445
-0.8105992927795147
-0.8105913117087025
-0.8172315042322759
-0.834227013589937
-0.8234455120766141
-0.8235990694990211
-0.8500723145432965
-0.854987733117461
-0.8551614164610323
-0.8499320649328264
-0.8519902673542703
-0.8656706846400211
-0.8401385863030897
-0.812173496630509
-0.8555948885435137
-0.8608153709534297
-0.8464811815922204
-0.8803668326191509
-0.8544183864977384
-0.856301299708063
-0.8523197644014412
-0.8446620721786375
-0.832565264988215
-0.7993284947226774
-0.8249749101024152
-0.8191308476347546
-0.8251654227282454
-0.8266695462227138
-0.8512706613554578
-0.821543361237227
-0.8503796841305039
-0.8517814280155755
-0.8522787243440294
-0.8515519278275882
-0.8565061245283967
-0.8673469484687709
-0.85035457874703
-0.8453855597961718
-0.8561667371363716
-0.8529473577490131
-0.8580665523271054
-0.8351910751323124
-0.8562026604418297
-0.8298209440837592
-0.8289445874846958
-0.8380432517304703
-0.8437234189404742
-0.8194870328903591
-0.8475002234464432
-0.8475304051673139
-0.850313705774127
-0.8549159853855188
-0.8528279480985476
-0.8598634333309632
-0.8539253217244291
-0.8530933070505309
-0.8455603738677488
-0.8498340651062671
-0.8553216000654773
-0.8444165253907263
-0.8092810625940206
-0.8268675629576527
-0.8239221762839618
-0.8466735219675225
-0.8480918953867677
-0.8484198507893449
-0.8517940355182766
-0.8507118793195704
-0.8612506818303358
-0.8533363970426507
-0.8534352359982925
-0.8547969385715304
-0.8504405304907743
-0.8569202067047045
-0.8521532385035678
-0.8284016684720255
-0.834543797823719
-0.91505650942438
-0.8348773736040558
-0.8244507875061341
-0.8491862927745192
-0.8554082036307895
-0.8502787963926455
-0.848271385731118
-0.8920644380554571
-0.8586702733263354
-0.8563370512385287
-0.8536651022712898
-0.8464996653093662
-0.855320241817268
-0.8556894787812623
-0.8521178376017535
-0.8383625822888069
-0.831726124719899
-0.8267665281610249
-0.8253521236511904
-0.8627413390037919
-0.8540278161114302
-0.8466983986569654
-0.8695555977596372
-0.8603408819479437
-0.8611251385192389
-0.854019568961535
-0.8498780851743122
-0.8505283032073768
-0.8432120222051233
-0.8433204625451998
-0.8532640914470903
-0.8287704885233823
-0.8275694869098862
-0.8420412096041191
-0.8755170524049362
-0.8548333704729366
-0.850853406159895
-0.8545317158079646
-0.8523826238311608
-0.8404116875120783
-0.8344050701231686
-0.8431975058569576
-0.8607334171618426
-0.8583406299076657
-0.8409778266061169
-0.8452696100093053
-0.8261244953702724
-0.830445096965049
-0.8061936645187854
-0.8533789735529829
-0.8530452270643817
-0.849752236240565
-0.8578550193895242
-0.8544267117604123
-0.8513490603145271
-0.8443903379933525
-0.8541375372556602
-0.8602961473317602
-0.8547815658694886
-0.8433386021277914
-0.8410099795004605
-0.855456509800385
-0.8603364964812535
-0.8563184092277543
-0.8459699448697179
-0.8544860127941384
-0.8479658770627663
-0.8311611880693772
-0.8725548800547717
-0.8600734656382498
-0.852623089953069
-0.8529697206344756
-0.85146851177897
-0.8681619954914952
-0.8498135289399823
-0.8564830564593664
-0.8604893218324421
-0.8516568277279603
-0.8614767248398516
-0.8653205373491564
-0.8575046613420297
-0.8568878834302578
-0.8316568745569298
-0.8343592342922598
-0.8615546001936358
-0.8505670187104721
-0.8539779421698448
-0.857155261756047
-0.8599715509565752
-0.8600099732813165
-0.859069552810173
-0.8491311724754205
-0.8575333346812989
-0.8577500468174379
-0.8555679837944667
-0.8500638214711193
-0.8559200068166438
-0.8516313444069401
-0.8431368999988749
-0.8525730730879945
-0.8527497100689478
-0.8557621890768535
-0.8526875147344933
-0.8490650852827039
-0.8493118504203189
-0.8560247626713464
-0.8543570268071013
-0.84912108193004
-0.8521333500329864
-0.8559673011413697
-0.8543486502159159
-0.8524672721860781
-0.8704934279992447
-0.8701876709590413
-0.8554919920505893
-0.8546443961796948
-0.8536269721118127
-0.8533982333658464
-0.8513270759472304
-0.8480476134474269
-0.8710768832239761
-0.8527700120736865
-0.8513209796472248
-0.8569164499324233
-0.8549173350045605
-0.8525466073099578
-0.8519252665102728
-0.8543578489033026
-0.8550773087590496
-0.8659103230936586
-0.8626993836050509
-0.8490187049943481
-0.8537160929860483
-0.8556375208207367
-0.8644108834981102
-0.8514056507283468
-0.8575432504284791
-0.8561340421221463
-0.7860691885122698
-0.8113362504651529
-0.8624923221448496
-0.871705123159796
-0.8392036728882115
-0.8700160315061592
-0.9273473462664668
-0.8250651084815749
-0.8614473110490175
-0.8164896054001716
-0.8708211886370842
-0.8687586692824595
-0.8655578290509537
-0.8677742266371536
-0.8733400966134591
-0.8221163254397544
-0.8226120166878327
-0.8227891456916514
-0.8583641949827089
-0.8642891949298738
-0.8673068375184653
-0.8945488467489285
-0.8679672049253148
-0.8688410801948918
-0.8697937096283483
-0.8810354690120714
-0.822796552130118
-0.8218677890040953
-0.8478462578098576
-0.8476791402762586
-0.8260288179219916
-0.8769913488783185
-0.8666735054919597
-0.8733862345487589
-0.8680930370716685
-0.8653128831278157
-0.86792985521237
-0.8677122969729423
-0.868611946912216
-0.8613404407848964
-0.8187702115042239
-0.8473185734345765
-0.8503325214512203
-0.8406878020844176
-0.8673020905965826
-0.8612200035627274
-0.8639392434850762
-0.8661772528277047
-0.871878034307351
-0.8654355725556059
-0.8665705867800021
-0.8683567975245667
-0.8678368799521964
-0.8667120835195068
-0.8636066395587088
-0.8189040055350769
-0.8167641075795145
-0.8208677613392155
-0.8484534430079705
-0.858501717460888
-0.8732630074502821
-0.8676033102783223
-0.8112754147987363
-0.740766286904958
-0.8692459076288164
-0.874266087688117
-0.8305670563460199
-0.861762978813451
-0.8650692921341696
-0.8605341737551749
-0.8641003346874006
-0.8482419304988968
-0.8660106240967713
-0.8221492737211004
-0.8652310877444045
-0.8683821904039435
-0.8600259841453672
-0.8462160908561094
-0.8493049733469588
-0.8703884906764411
-0.871588159631475
-0.8623966096119703
-0.8689045346910539
-0.8672937081761557
-0.8618895360500225
-0.867174574087943
-0.8667823739131059
-0.8623860375815384
-0.8621571698962911
-0.8674103673700644
-0.8596991925033597
-0.8523155301520364
-0.8638895482149631
-0.8627608930299135
-0.8623798849958215
-0.8667595705555529
-0.8611737887431045
-0.8667696103631809
-0.8662968941405443
-0.8696346340804632
-0.8663073753935082
-0.870386490014829
-0.8707413299961647
-0.8658816228172868
-0.8620616059920239
-0.8496482294513414
-0.8457549500659084
-0.8688550769224096
-0.8865824660538979
-0.866585666855873
-0.8669001156157164
-0.8727067982056118
-2.0069105698595844
-0.864377669425787
-0.8647300949169529
-0.8272587392851868
-0.86381429520458
-0.865888252248157
-0.841568105940619
-0.8581352839155306
-0.8640510828038809
-0.8693647613903832
-0.862299947949197
-0.8372926732670578
-0.830323961426503
-0.8638682028852553
-0.866262873677823
-0.8690307972142038
-0.870703700804811
-0.8664825725035772
-0.8220171615736281
-0.8489619670126711
-0.8692772965831415
-0.8662433330587738
-0.867407411353361
-0.8661172305007999
-0.8671182241608202
-0.8694461702096523
-0.8637610772030697
-0.8619556925797982
-0.8635657435975735
-0.8683428197313404
-0.8025636545099657
-0.8661766291841732
-1.0010543756659225
-0.8644441344483256
-0.8680904340741923
-0.8175622577893384
-0.8206573010603505
-0.8838757334295283
-0.861479671247489
-0.8177630410527377
-0.811841228563962
-0.8656433249265111
-0.8622966919648015
-0.8701833717196878
-0.870068739112539
-0.8558826600689586
-0.8707205091338646
-0.8235456937571356
-0.8209284375425621
-0.8134780834226348
-0.8696360272230119
-0.8677273412761318
-0.8208275621600629
-0.8617733170052922
-0.8283853167091667
-0.8298855711059604
-0.8564061170962822
-0.8659545038096047
-0.8229452057715562
-0.8637134904344764
-0.8656249316380641
-0.6529935798830583
