HFX
1.844973453880791
-1.0706126210047295
1.7534994670736488
0.5918988389507627
1.4236463223200555
1.0090494364783507
2.613136494566539
0.1031217670715928
0.8036057122523692
1.6929699440469121
3.0305812984416596
0.224980564366734
2.3884464136844286
11.23165696152781
-0.8840990352621978
12.223926586617914
4.232027423270507
0.7711390684951772
0.77119771078312
0.03861764496185508
1.3906923493460228
0.9137158786292019
0.9186901841614777
2.186333405057411
0.7992094322854394
0.20998679797235098
1.0582507521049171
-3.0320347719337866
1.974114660203765
-1.4762350712762513
23.6704114891989
7.078820978932761
0.34882848121680987
0.6445436923680397
0.7786667750738488
0.8109750366876314
-0.20131685926784806
0.1885551444160862
1.021880365842612
3.16582026530625
0.8984831452503439
1.0479287664490389
-3.038281865350244
1.9501436649833213
4.554580605389242
1.0269487570134304
0.11246642160772401
0.32036978054689375
0.08474229516237188
0.9509568797331228
1.7485720451267446
-2.2412183660287197
7.403454822387991
1.0084646327163769
1.153544261201368
0.8004571657131281
1.3241114824596383
1.8110477479862612
1.2335705956124685
3.574391546757347
0.9494398612713012
1.5475253802887456
-98.11660871775359
0.7982025539860577
2.1435106736197698
7.432597017157331
0.7700119655590731
3.571081908124418
4.219898159035843
1.1082390866531915
2.2501140497906857
1.694863410696197
2.508659282797144
150.60781545345296
1.4054703735465652
0.9760835130633905
3.794730556017357
1.6709490601334636
0.46712608718027776
1.1635880067884243
2.54808363370665
0.20245656340054205
1.8939489466639958
1.350225099808597
1.0906161386370858
1.1972893334876336
1.738625509111919
1.319562184778301
0.8691048620273182
1.6514298340189002
0.9599496650136455
0.9611387204909518
0.51283346708495
3.321870850203991
1.2224794816570852
1.0513146920474903
1.7968456817847858
0.6640286846615912
1.7626665951439895
0.46531314953993763
-0.659775237716717
2.141051551401589
0.6470378707307154
0.8394360751743392
1.7065000200593357
2.037286712696902
0.48013841518530564
2.023155505424018
0.3068914515404213
1.5542580596834454
1.2626988873336031
1.3721695682481068
4.777319559462182
2.215612010043145
0.04272617704513305
1.166693554906036
1.1321625865261873
0.46598582121827115
0.46899594622022156
1.4195086926667535
-0.8339480641597952
4.645367731249682
0.7234874300107462
1.251323197225669
0.8628680338469111
2.5881200832354248
0.8233354217195977
1.3921873908348406
1.929472606743044
-1.3343587767993905
-0.4785400198993086
0.5190093918138093
0.724720776585368
7.349197751066294
1.2916524317298643
0.6396804883183507
-1.0734813749351335
1.171430299621559
-1.6612558257818384
1.1862382960439342
1.7414477104085617
-2.5535562059598766
-0.15535648230926272
0.7556319824881642
1.15747186309119
1.27062489053112
4.373274542828528
2.065167535880571
1.2867734272506741
1.8053800118852479
1.6080562667260905
1.2883874928384302
0.6264224621525857
0.5445196380087528
1.189245810401196
2.0660147621059135
3.02472100386366
2.055169627962775
2.566044446317737
0.9998811248763838
1.1988017981150534
1.4833498727070393
2.310431855426591
1.491638246454578
1.5043865883279317
1.5097194427931804
1.51918491081234
1.626924388253661
-0.4041494740886309
1.018734560778872
-55.44036194577726
0.13725357212631087
2.3615585758502924
1.455513409696162
1.7623415271310399
-0.08859660205660898
1.2875489236826667
0.888962383945511
1.1712785242185246
-0.3575051210358103
1.6936296558676232
1.1372324640544156
4.417945027292763
0.22974993197078006
1.7939073235766618
0.9182010946790752
-1.0432023304802833
1.3899070499255095
-0.7265390455688304
5.061801467157022
1.0267999118654583
3.1978729516522657
1.7587451398978196
-0.3902642726377493
1.721273954445315
-1.6816165857667047
17.045669611879678
1.3346426564034344
1.1075983714573823
7.058374666383043
2.512310950881921
1.3083377014291344
1.1745948235514916
1.4904544601049414
1.072074554167315
0.8349673154615754
0.9755649748497749
0.39713287067460995
0.639433660140599
1.7282960794375835
0.8463124524220043
1.5633878976774547
-155.4346608772676
-0.5571026618816154
1.194987673225373
0.4178446797306797
0.9379065565799554
0.567935889519624
0.7863038651034475
0.10303413272474485
1.4025373413003646
0.9580189889851234
1.5619088912475014
1.7957272725827327
0.8288065931790859
0.8843752033159991
0.7287678192677665
0.9484101159097356
0.49273095961496016
0.9327207090382942
2.550460452974396
2.0777864757751194
1.3661140373254361
0.6756935183978482
3.2589702090220425
0.6306453983927045
5.1328713865683
1.9615682013371525
2.011076612664012
0.9917984694332395
0.5801130421146042
-0.3713787057658721
0.8033452792545537
0.2102446323187604
3.441311052576585
0.4431109617299962
2.4047281513765197
10.250024696643626
11.729522988938477
-171.43972623359406
0.5144011482515147
0.18960306023994525
0.8963486672011838
0.7663074104664761
-0.43466698790645686
2.671816967919864
-6.155133652100204
1.6384416827223272
6.309074142281837
2.34176647091779
2.222350719106981
0.6628051303889252
1.5049165873155592
0.5356086531732884
3.3829798463518963
-109.76927716592748
0.5955999276890965
0.9401831132071643
0.8859582103722526
0.08305563883554239
0.9089273988099014
13.165835593249387
2.5509783933564902
-0.6876441147625734
1.668776431777347
-0.27822924978720526
1.1117398649243526
0.04639197542789578
0.05421725755457562
1.5455459275982975
0.43375604500361153
1.533833785189507
1.4690491867230187
0.3069886294763161
1.2200470050654308
1.932547475499199
12.606193585460549
317.2492522403647
-0.5331637459148884
0.11473322137687617
1.8963070015062868
1.1899859157035344
0.7702572295231009
0.8510508167449212
4.976554363217715
2.1918041472920735
0.8997332761478171
1.038279462603271
1.2270415644716293
-1.5019145944688714
1.0461007453577937
16.938134111814367
5.327931490892108
-0.05174042822258892
1.9257754499224125
0.9828893119921376
-0.26435078287614305
1.2147460465627513
-0.041721695039997675
0.856971540739189
0.6791428736905953
0.23372682204444198
1.4387121878791307
-2.1813244415851845
1.9350691465664709
1.6790895508166608
1.1228456306276209
4.339885210337157
1.2531535123810218
0.9734547028223909
1.0927915119982925
-2.8235862707307153
0.5019340133972384
-1.3488260461947585
0.8112687331794327
0.8355916946362373
0.7266953208543405
0.6148880383649561
0.44964619422699703
1.6875269190619775
1.450872965429857
1.2052029735283367
1.0893397524017994
0.3634762646887577
-3.7474849030661077
1.3491699558592147
-0.5219300733743423
-14.531338804217942
0.9919960036568237
1.8287667246622141
-1.2260933268320042
1.8476295150767534
5.767070886693499
1.2065440418827889
0.5014510698492434
-6.494364045693427
0.7063418567335885
0.47109514522485124
1.531272053454286
2.1996343493978174
-10.8647333737678
2.436799667001481
1.9921905052870386
2.3819923252353004
-0.10715691726929612
3.7468267585445805
-0.753585851973328
1.191641089848845
0.29687003277915025
1.7424210399485278
1.002812667827749
0.5952352066528418
0.4163568604226945
0.5037939454127802
0.8860440477492638
0.7285849938652799
0.5563166783374164
0.6944868682719815
2.6175088660316463
1.2788657878813798
0.901722546049717
0.5187022963866058
0.47342127547366863
0.8607208553641618
7.972791707179094
1.6087049309382662
2.1502918656747187
2.018426234034845
2.0382696765327504
1.5838334707133117
0.16449900638642934
2.1797852033171883
0.35476284862362983
1.1063772334383934
2.160148490415133
1.6487671082765478
1.237034366100256
-1.618800691500686
1.2262735272163283
1.2525392875258272
0.6658685726340718
0.8046683121137743
0.7147539544711434
0.9442618576152711
0.39028899474872913
0.4935075188286194
2.655286485944753
1.937133956075476
1.4289547717687952
0.7457810123762326
1.064484765774952
-2.8551826255828834
-8.68873970213894
1.3716419642026185
0.8775855279430376
4.326013907611981
1.845833844048054
2.1801854307141193
1.2287867416747036
2.200412029168292
1.3118402705149579
1.3505710964514643
0.14688207025839373
1.1922551380526658
1.0960434491811795
2.176811293065514
0.7097391659860619
2.0554436420856463
0.9167349861936941
1.2001485535307541
0.741490623993412
0.6853298168279792
2.7621684929972194
4.749235864562753
0.3574832569098113
-1.178801831112433
1.2090209764674473
1.271155645209652
2.6519446406527
1.0065482137194253
1.6467356136112727
1.9345995493524024
1.4339257765414286
-0.8339710893500514
0.798541792242301
0.6488913333078024
1.263199962918843
0.9133926402188047
1.633562066601095
-0.013999298791828409
-8.72660509968819
1.2764382275087172
1.3970270690402329
1.1253052822925247
0.466317500029259
0.6218031307534675
