TEMP
0.06333047728710864
0.05681997821684543
0.05668192918253265
0.0529990916792808
0.05505699025427428
0.06361579391216274
0.06125436986954882
0.04528629796339748
0.05425367522457279
0.048928173105079936
0.04289551845212376
0.062109595763648474
0.0591003490257054
0.05683062792729914
0.0479954864240989
0.06144251780495765
0.0636082044590131
0.05657138101861428
0.04119849265490414
0.03916548561268341
0.05817647859585758
0.053381248771649
0.04944887370470638
0.058448602270207865
0.05104989608592657
0.054236839346518066
0.045334916283719794
0.04357906162977153
0.04267145966285759
0.04660184154579979
0.04876683332018202
0.048379613697841696
0.07403871637649567
0.048666826204585324
0.061158689463318906
0.050639531940643086
0.059111624643497424
0.04348536461381078
0.05042171133299067
0.0437700277862176
0.06005790354104592
0.051793663412923095
0.04285881739853192
0.063489784004217
0.0590092117540985
0.0612703381065383
0.05872595814542203
0.06950845846997314
0.05598187988046058
0.05114862406025651
0.06298571976989434
0.05545372833660589
0.059555142587647956
0.06902113704993929
0.072872852070793
0.06802793772036939
0.07265022482318231
0.06007373002150266
0.057076977926378884
0.04864066990717715
0.05682059793762344
0.04703034006900287
0.05033276710022986
0.06605177994488393
0.05979573433916458
0.057290511129220185
0.06250478699377522
0.06284362868099826
0.0649874223512347
0.07061702517921864
0.0684940050910553
0.07495338723825655
0.07225323664473894
0.06094491483497832
0.05686647652572556
0.05786604805255501
0.04800707976438387
0.04653688729592541
0.05696067444204802
0.06411506460608533
0.06468420296161359
0.06451934741319017
0.07133040491889196
0.06808788434272516
0.06868132981888556
0.07254315835419131
0.06595014065608946
0.06611707001153527
0.07204082297541703
0.07333814863257682
0.07253311950494219
0.07485313817181859
0.07522079699526278
0.06496483198630479
0.061249234508365585
0.06691788553416864
0.06199926929720782
0.057191678959852624
0.04311879000148884
0.04152986263222095
0.07687094326121806
0.07184518561460136
0.06925174153376257
0.06704246066579372
0.07425267172811897
0.0739699447413123
0.07392310952758678
0.07923031248530585
0.07446416038002142
0.07444899273071975
0.07707986442613496
0.07455193144320761
0.07134159592260168
0.06654625824258222
0.0736516183941633
0.07267603542817551
0.06099269812600469
0.06519903360150946
0.06271248490156633
0.04324605924059244
0.039076013033282564
0.05449718285567014
0.03633730989452935
0.06967417568014399
0.07730587139007118
0.07689414691609503
0.07475068716037633
0.0791216251342611
0.0756279548015637
0.07719426300230879
0.07847283049401035
0.07393856842366014
0.06995085986554735
0.06316453877437099
0.06376228419237095
0.07058375569920047
0.06403403320418247
0.0572129789140184
0.05736235288432865
0.050004798230003714
0.07667858883664891
0.07834680488268651
0.0832122943133613
0.08581453276724753
0.07690912395003342
0.07858957549900321
0.07795397855602007
0.08041422688261779
0.0790527798486641
0.07189879643772243
0.06896945550759355
0.062570176505751
0.06549857566885704
0.054637608332051224
0.08091861657577243
0.08227079607855017
0.05472274145221528
0.08399693041291505
0.07691645007467311
0.07834946305886233
0.07782622582299707
0.07338955878104038
0.06669505031976825
0.06371896481015822
0.07580758315672889
0.05612243914692864
0.07869335737588797
0.07948084485817267
0.0526346011575499
0.08322103006607184
0.07687968664433177
0.07622697757171243
0.07594695650459003
0.07276879133609009
0.060755262798762914
0.05680545926536203
0.051512587275488804
0.04995238993116428
0.048948081756496495
0.05060727843639787
0.07316968640178773
0.07328831163233063
0.07110573354018328
0.05963932165512425
0.05420544714647812
0.048171460334482254
0.0459483553518761
0.04725775692306212
0.07190476819376812
0.07029938574396077
0.045689452731430484
0.0422653078541022
0.04918553892213275
0.04372565165550516
0.04426257480713593
0.056224326881108046
0.05743527493743788
0.04230663060742342
0.03797295419112443
0.05743580407901226
