LH
-0.8964604751183259
-0.8155925367971856
-0.8023688262398138
-0.8170154909167258
-0.8703859007832293
-0.8853595312973618
-0.8562825570619609
-0.8789652829567132
-0.8655690586557644
-0.8727418636276553
-0.8626683080683816
-0.8661860762907677
-0.8757227392915643
-0.87565564007456
-0.8579721947947597
-0.8798095699352362
-0.8781724623546665
-0.8765332178983017
-0.8741463760172228
-0.8745713840923974
-0.8671032173092835
-0.8736245326205532
-0.8578411762372998
-0.8673739217187024
-0.8680383703385118
-0.8745763502058757
-0.8745520576696155
-0.8676471416034708
-0.8600580165745667
-0.856205170518028
-0.8589897105274031
-0.8666265851595859
-0.8556096399097552
-0.8778070908818575
-0.8699128579337765
-0.8683608690005392
-0.8735452547024213
-0.869922075647274
-0.8777608496794634
-0.8627799245027487
-0.8685994828809109
-0.8633756783413498
-0.8595818082639612
-0.8533599559971048
-0.8475395339791271
-0.8490339465603317
-0.8421243268537584
-0.8592472395830794
-0.864128332295141
-0.8660931314553479
-0.8611676363868144
-0.8400740939447552
-0.8581855633260627
-0.8521452919278611
-0.8488713440232044
-0.872218386199215
-0.8691910916835941
-0.8703999140312668
-0.85549449371727
-0.8208791281605622
-0.8187760400820733
-0.8450555295300994
-0.8516407584318741
-0.8694175010608741
-0.8628477208697672
-0.8712762951225258
-0.8704809621639056
-0.8202073958349904
-0.818414227715812
-0.8209657566417863
-0.8524612983699419
-0.8365381804939525
-0.8741000785422085
-0.8656205376165076
-0.8569137244837906
-0.8698053918219567
-0.8629190573470387
-0.8555073052423294
-0.8485866294881339
-0.8477038587392806
-0.8520877106522763
-0.8784064767395007
-0.8623920685089222
-0.8771383915380917
-0.8569833453405544
-0.8555953124730338
-0.8559001308106832
-0.8604010075144637
-0.8940357284739758
-0.9252420874800578
-0.9225619181599098
