Urban,Rural
,
,
0.2167993431584179,0.0459482282828243
0.4584853098294155,0.2884777784269374
0.2343964911813013,0.1110183357101414
-0.2525550508069377,-0.3055399857371336
-0.2526395290896163,-0.3885745861685751
-0.2345368319547686,-0.2845261102323301
-0.2703539011188749,0.013593853111937004
0.2165812450565322,0.2668925657465375
0.2173088009137583,0.1692381315171493
0.3328565156861764,0.2825055714757408
0.5575692413119071,0.2207940304784402
0.2106347395322636,0.1785646881472793
0.1048000549536791,0.33185034506278577
-0.3510302280080931,-0.275063042487828
-0.49293152148253044,-0.5252190243122323
-0.3608569543147202,-0.3067187855267311
-0.20458577427026836,0.0272039785105732
0.1140967830038833,0.1503150674338206
-0.04505489267904003,0.3126432512597105
0.5712524244940742,0.6744260276846675
0.2936276028409722,0.18661790666595957
0.4470588870845606,0.4323012153274744
-0.228198325521138,-0.09087843492233513
0.2075943244974024,0.663791882947248
0.374090032219557,0.3698810097188532
0.2688518926693782,0.3920656025714289
0.03461086551062051,0.1038048988029522
-0.4090903241062757,-0.007831128060260206
-0.0785004507917069,-0.0105734129701416
-0.252347385108967,-0.1968222786122972
-0.21333388663507355,0.10114061441817307
0.0775072454840138,0.3393016843849074
-0.06418940034625265,0.2515280194423759
0.3854884625567665,0.5781665024255176
0.1894906882992866,0.1096451356801018
0.39668028111347753,0.5524285810784099
0.3630649353158681,0.3691186014866588
0.3231734028672386,0.4034162196094638
0.2302352797922498,0.2612398058036855
-0.1849439883013483,-0.030029877435222313
0.11717049252342004,0.2476229874510238
-0.001211072323049,-0.0691466909915723
0.1603880763489904,0.2967217337468986
-0.3370001151640462,-0.10305285231572409
-0.1876024342512688,0.03959510496565824
-0.4124735908591743,-0.2910170928249114
-0.4587486403096401,-0.21305027847544886
-0.15288517390818251,-0.0939008718987745
0.1075242574795445,0.151930718884137
0.2802143234369497,0.280092202823077
0.0571797332378539,0.1533363736214045
-0.0302323237943841,-0.0174271987172776
-0.30320302405365585,-0.1113862652164409
-0.4996592514017629,-0.309191592185444
0.5268245983164199,0.6032943092843256
0.4514140013420977,0.5065044359630012
0.2773605460776632,0.42301758470407197
0.03458547748537606,-0.0307061240439434
0.2982023432922493,0.2881064506652962
0.3878220658853935,0.2461460172236197
0.374248956104505,0.310184562152438
-0.031530144372749064,0.4374702026552322
0.3613074130416611,0.333934631469468
0.4454490602415514,0.4504206219316327
0.21927132511802772,0.4816327067061885
0.97732702925759,0.995276426640574
1.0162960270415122,1.0324786072264327
0.8883664535546579,0.8418817457298495
0.5758061024594914,0.9599474934972831
0.21915029978316256,0.3696408953451232
0.0156938302224574,0.0373429830401706
0.825257924753885,0.5297292007262903
0.3749619173017486,0.6098614808619633
0.3578343466076671,0.5813125174529821
0.334956203571273,0.299413460234125
0.4273476310576972,0.4090872779322196
0.453844135956975,0.3391037187121978
0.2998982684794992,0.3822336766570024
0.3009068621490786,0.2914640998939811
0.3707107503855448,0.641472417985434
0.1937271179050116,0.1254825843578804
0.151348889827611,0.2281864474869743
-0.6941916725846589,-0.4787749166372584
-0.33837661338050123,-0.3007956458175189
0.1907321346070436,0.1980175917067292
0.2323795687542398,0.2086951841073467
0.2921678877003957,0.2504592922623798
