Urban,Rural
,
,
0.5022788632397218,0.4888188151426942
0.2231111508241545,0.3652391661691546
0.015169633698456302,0.0994516179597077
-0.24884458568348702,0.1089665300059294
0.126785990458826,0.4149850982955284
0.056005118012177696,0.0559252484990915
0.2712359681784661,0.3013483550618525
0.5755410917026423,0.5596895864030212
0.328641859189686,0.3219999261583912
0.6100775474175286,0.5932293511720766
0.7449475485261842,0.7391922663061065
0.9658356270366985,0.967748558142886
0.6211746542717683,0.629915943900528
0.2382292889375722,0.244891598118104
-0.050608599931483395,-0.0662364222205507
-0.0061352929571472994,0.0686044896088204
0.2160841426320485,0.20007746482737
0.5506939031103386,0.5023623081306061
0.178923268398193,0.3015862268691071
-0.12175397724339838,0.0034345371753028
-0.22274186367645332,-0.2286205457977335
0.3488096532946504,0.3240528292630655
0.7684544997795207,0.8910144606812019
1.0179392798707507,0.9482569347227526
0.7365579095991794,0.7577224234369926
0.8098516730636285,0.7689055017029559
1.1979580664653997,1.175899183173155
0.8685897354016223,0.9821638859821932
0.5697515501440735,0.5434666279245434
0.2769131675431417,0.3088236842732094
0.2669641205058372,0.239292989159099
0.1289120424304795,0.112745326229659
0.27477215707744584,0.2532914258804578
-0.0806692778380419,-0.0846589281297496
-0.010078879773072199,-0.0432835964240666
0.0566282369622122,0.0282155855073539
0.0429536289042283,0.0893038957809154
-0.34641395781654827,-0.1970075483824719
0.0966907791963924,0.1580980745353993
0.2367761319214381,0.6102482486092569
0.784786034407531,0.9521266039746136
0.9759968821924584,0.9497128189075292
0.8422079830559795,0.9580531195331394
0.5855842842534118,0.5641159995978844
0.7316554056022978,0.7123615231272767
0.45173272274332943,0.4270605162671221
0.441786586635181,0.5845059979907625
0.21968376667653938,0.236498576407939
-0.0719012289694795,-0.071618032003667
0.0205580523743558,-0.0711156111929077
-0.15683974702973172,-0.1162645749973586
0.0345963896525982,-0.0536830981823039
-0.0863566611105543,-0.1100489886735294
-0.2300801027708276,-0.2323188498770124
-0.318319395462714,-0.3154832169740347
-0.7590674734289444,-0.3717951656591477
0.1277808623534877,0.1196318784885224
0.051531555799088094,0.05494486394402
0.5422842809713682,0.5160450721879414
0.0300194118855941,0.5570126658506178
0.24755544322271078,0.5530515396610557
0.4273963237783837,0.4032875388112735
-0.014044212110133698,0.1407159797099856
0.0543611600194219,0.0509190300056034
0.04224696340267,0.2848558156633263
0.6383800537196865,0.6239446055891857
0.3084347016130684,0.2885367987973433
0.1134539971575394,0.0380244791565668
-0.3549850257144135,-0.0700577754912659
-0.2552537664817002,-0.2837334560735229
0.1951179132924619,0.1670148566597018
0.3495976834378253,0.400580923463919
0.3355882058019849,0.3121292973949965
-0.2017304186688748,0.0359037252935577
-0.490973406982415,-0.2859566713772381
-0.0003267139861771011,-0.0332838344851664
0.3215364353501342,0.235757102694872
0.40617521775355764,0.3594418589169644
0.18416299031491698,0.3252804658852955
0.0322888357460214,0.0148268224535462
-0.042520867882213,-0.1052008381246987
0.2537230757108473,0.2343029760859881
0.5446025422405868,0.5352064005693484
0.14606109228933128,0.5850262976920417
-0.1448461244945065,0.1288657322087097
-0.0790726869927872,-0.1097023213030762
-0.1914237697506003,-0.1986136405141686
