Urban,Rural
,
,
0.3575782738789696,0.3361514081402466
0.43225147656804874,0.4746547732925659
0.0960701647074992,0.0737402323712277
0.2546843010747593,0.1544211028502358
0.35935451325559753,0.3609746271943662
0.8016950220336329,0.8011178079415712
0.6880232971475829,0.6822979412212941
0.10302031709610081,0.0887514956149898
0.2516564502293097,0.2441022322955978
0.22946768911839618,0.2190571924370727
0.2658987559335482,0.2648656051501131
-0.062205314891668,0.1812310686406073
0.2094096400024412,0.1992553092622118
0.19190472298603029,0.1740389359002198
0.023668994713751702,0.0047555194890635
0.24274516234127208,0.2095178188969782
0.12108683676622721,0.1044867441978079
0.5480765471361636,0.5250975058339216
0.5725487102345063,0.5567461307764231
0.4563913990898465,0.5136329660333354
0.43344713848375394,0.5648952563872968
-0.3232160730920275,-0.1779048535019881
-0.5009015178804147,-0.5165158738265108
-0.9768787197703523,-0.618067761047046
-0.3279447605033057,-0.3278326801661476
-0.19625484728672352,-0.0824056662604666
0.5336222598178132,0.5137903119163166
0.47684746420783863,0.4609041240108113
0.6188224739820499,0.6070960608237111
0.5514066271044699,0.779038271583638
0.7797226291636968,1.121850547999006
0.3981432701178144,0.3701202721199815
0.4673604800217088,0.4563716990235111
0.0180049967195738,0.0025965334696608
-0.017672702094016796,-0.0330700440623087
-0.014141642672484401,-0.0839900609931203
0.2439295609470688,0.2008202876768494
0.43301274656104444,0.411465856740968
0.4965943747534154,0.6821664466085561
0.6714461352290901,0.7800025902119903
0.9865316089713704,0.9442309682673812
0.6860460604313138,0.6617354956945
0.5419218189349012,0.5374919319087725
-0.0668935630481895,-0.0028413769062206
-0.3472516125474738,-0.365441309562696
0.0722222180956873,0.0533629287367532
-0.3328414059345612,-0.1690073624307355
-0.2131638108963662,-0.2479771459274996
-0.6171624861109994,-0.5555350359805823
-0.35638977600039196,-0.3770620893665584
-0.14598247252527602,-0.1118406568077025
0.22965173659982288,0.510880241759745
0.7336935623966614,0.726657810154026
0.8983225140060302,0.8138866477264531
0.6572571178621999,0.6344648428967218
0.4875156127191364,0.7191306715613901
-0.0617075761172603,-0.0744512699004942
0.2204126373934334,0.1398142058383404
0.004684878751807401,-0.0146695241271541
0.3356866386235263,0.2787336459302242
0.2288184681399031,0.4826559171387443
0.5144288269982573,0.4937024984998517
0.602070985139574,0.6132257286438166
0.21248746525782508,0.2033341612857576
0.3207264223247493,0.4184407330265842
0.4145293034374831,0.3226477402522769
0.8260016601459083,0.8050910738185776
0.8976363582122382,0.8829815301400502
0.6078516137866655,0.5996624613259667
0.0903323417967256,0.0833736769879394
-0.0472192083238787,-0.0714188648335752
-0.15731027507845352,-0.1801320426215426
-0.23252981130619318,0.1957024373228713
-0.5457317654118129,-0.5713901652706311
-0.1358729748945058,0.136032326260042
-0.0392083421713887,-0.0522097667801628
0.1146141811474224,0.0935309970300626
0.069126722899471,0.2758262893827329
0.3605823640544457,0.3248690238638308
0.32237593187571223,0.2989239608118014
0.6125690215883627,0.8102389426486767
0.3933320564970693,0.5945006260843493
1.0966992212571294,0.9771677460661412
0.7529461554893153,0.6959448551382913
0.4429576429704296,0.4247322121781158
0.19127384332884179,0.3728254624114759
0.2798154500434019,0.4034264299624965
