Urban,Rural
,
,
-0.19128676796626454,-0.0977973524244695
0.10749736524841633,0.21134677632285692
0.3923919913161844,0.3918783087843752
0.6719722276785074,0.6705216899929677
0.45144976778922086,0.718343507687881
0.2603467011065256,0.5642792468389863
0.4343856902449776,0.474356822033221
0.4650752953581936,0.7113501669611979
0.0072761301239407,0.29079850734093055
0.0609778808139429,0.09623183749807315
-0.1987522879487807,-0.22673287584596
0.16249421659123878,0.32943283835476467
-0.0169212667128852,0.0003658318736114
-0.1502903227282328,-0.1414809657450094
-0.0842278710220821,-0.0868565648191335
-0.3371974003381504,-0.14454753283348581
-0.0665984093743347,-0.08375924898503849
-0.24634246874855203,0.04192656784162424
-0.24747534508362629,-0.2922812492987726
-0.2302133062120395,-0.2312858521546934
0.0626187121872213,0.076755082701574
0.1611694180082454,0.4512758527356023
0.51144340007505,0.70101946033931
0.7675305936017724,0.7032379977690232
-0.0680697691288706,-0.042211238698602604
-0.2710309528057432,-0.17736909523818084
-0.0922741121624014,-0.079673374959973
0.2751544573767492,0.22869218624051238
0.7408719528954568,0.6989938292521348
0.9411093195426019,1.1231731821566144
0.8167861154877153,0.812394883375592
0.7848403611017449,0.6991896327401856
0.10943966720515114,0.3289534482736772
0.4155400258975701,0.4281389973983823
-0.0912392842592367,-0.067695913098605
0.2105053219197229,0.2184555202601978
0.3033545066561226,0.3080860140339423
0.1182118878776253,0.17903603159264936
0.3004951727251398,0.2962837267579918
0.1779188702186062,0.5087074694412
0.4272075188976124,0.4083822757094261
0.324452384470816,0.359314817533351
0.2318600141809032,0.3063738608799133
0.45559107486368944,0.3527716058502996
0.4639054905858106,0.449900955367372
0.0167618013838498,0.0150492882724451
-0.0190416438337366,0.1509656530501165
-0.1582311896394122,0.07720438122142181
0.1917378310026387,0.1901649201289466
0.4334332025554992,0.5530905180288607
0.9523193365047588,1.2093892169785345
1.1293942746215833,1.1178581540961428
1.159058996554958,1.249008906477419
0.7662297973160873,0.8763700757670615
0.3413131756870173,0.3294553060045557
-0.02857699181773128,-0.0840404136336326
-0.1517986100448106,-0.1574334759258223
-0.1089454463086832,-0.0400883426501908
-0.3779869361455164,-0.4153464897792569
-0.591228824419845,-0.6106764742556651
-0.2517385168245316,-0.2664491718387776
-0.3194266682324264,-0.2157181619285168
-0.41871175823676227,-0.4383338936579231
-0.165038935694325,-0.1188587967116843
-0.5093596216101647,-0.18039208602251655
-0.30937520409640096,-0.0647129561048149
-0.08354743410970343,0.0874387942669707
0.8551030613891643,0.8425867477845359
1.0449768913828588,1.2181371077455185
0.4729311697711328,0.3921885174992844
-0.005531043788968,-0.0399063275100168
-0.3721601805286084,-0.3800408024791786
-0.3613639958407948,-0.3695082347302687
-0.22897993474865652,-0.1249889141767901
-0.017021863214677,-0.0225695508164519
-0.030391340387092902,0.1398568809632912
-0.1682789908162965,-0.21796206339244656
-0.220127858105516,0.13458124922289144
0.0445422535217884,0.0269459621973312
0.1106696901702827,0.0939064886334436
-0.3413627912216248,-0.0500364701940251
-0.419609176848876,-0.4188953784172218
-0.8332963335756162,-0.6002147101812173
-0.48232624910278743,-0.5355198975343795
0.0876561509122773,0.0922131561402676
