Urban,Rural
,
,
0.804264020027903,0.8159896467970782
0.5047265631444513,0.7677806479973807
0.8599094839660982,0.9613185312212278
0.5464623479630715,0.5394402947448672
0.21216560437794882,0.325412192961772
0.043718686825569,0.14512276923444567
0.1312862322523629,0.1274402296747573
0.216510538193089,0.12435894942975825
0.2533067215594875,0.2539752248157769
0.3665336349607099,0.3498364587789586
0.3617895104009261,0.372571734246862
0.4011842216257237,0.36967251894808273
0.5927334594450278,0.5907446038755614
0.5978317402266307,0.6936806302754045
0.1753951150760673,0.35177741264973705
0.1944745836909465,0.1821575047490632
-0.16972151513675504,-0.1226452922224797
-0.24359459839918693,-0.0246123320905008
-0.2842066841475954,-0.1293377490377177
0.15846201594164855,0.1586323261915348
-0.2952366146988314,-0.1051318918644383
0.5367448652927501,0.5383863973553283
0.5525518024017291,0.6972351271119029
1.028085718078913,1.0200811621046877
0.9915358049794776,0.9681519557816348
0.5449261112882325,0.7232861860405784
0.0799603777953592,0.0585918301581094
-0.0285383491122635,0.05722497615927152
0.1665889006536868,0.1408298015678548
0.1065472124594427,0.0784496398449428
0.098015178865257,0.0768052037324348
0.040999223572346,0.05254389545749967
0.0719104045830371,0.34644931863182926
0.0462249451180041,0.0251962584654716
-0.0125770735488007,-0.0029416698439800985
0.1271234080149478,0.1228514770053696
0.0094911378173794,0.04699306984182547
0.22690821056527904,0.2831294380624315
-0.039646817178491,-0.0150201894133658
-0.3234086370354239,-0.3091922588247457
-0.6250570590667198,-0.4017939152431486
-0.3013412029562699,-0.2973736800540372
0.1776509095280717,0.1648123495934754
-0.3211307909314406,-0.05551321825240926
-0.5650784593649378,-0.282503317037709
-0.4272799196994373,-0.4193489878835999
0.13888258886554422,0.2818815511404582
0.45973425205455976,0.6031449891192922
0.402137664348356,0.4017177346285733
0.1247443945523193,0.1458604724856624
0.5363610749795679,0.520374474307912
0.4244774577244283,0.4373052353958013
0.3910354681226356,0.37208887521243483
-0.3086849821272303,-0.1814410576334168
-0.33035471434664787,-0.1707150641550852
-0.1971395251842473,-0.1985004342070493
-0.2821415903066682,-0.0173502636666216
-0.1539212985212722,-0.1345050004213291
0.3279285979960315,0.38249110285720234
0.7120334276260006,0.7149702972840349
0.7810588796357725,0.7780795539108087
0.4486622546157803,0.37595697827233987
0.37147084099023175,0.3286543090105924
0.4827383402241332,0.5123596042014984
0.6263487911436009,0.6569094025523651
0.7278506905932876,0.9401022752321087
0.5855246704010378,0.5826064744362541
0.6489115975211449,0.8875280386305192
0.4859505824193162,0.5124240530998997
0.4823784804427706,0.5062954228167296
0.32162871289950884,0.3202369821326808
0.3143328360072159,0.324603382505837
0.5756399643246319,0.5534917954929489
0.20376108903764178,0.5060258173500066
0.450325000532342,0.6098916650369415
0.12269141516314969,0.1949754970008551
0.2864315460880549,0.3171171301634048
0.3691590818024532,0.3902142089194216
0.3131778632626903,0.3160561533897497
0.4625898678177283,0.8091167280709755
0.7227097141405303,0.7144396206763677
1.0723640626385946,1.07035066072151
0.8519680806236787,0.840904319765718
0.7613372424172757,0.7521673821839842
0.9574268150200818,1.0227656134134917
0.8745679762682841,0.9473375346096126
0.4052588164092475,0.4083699733836368
