Urban,Rural
,
,
0.1221995357622276,0.1214753805809462
0.10513396518115276,0.09072110790504231
0.1829252799708193,0.1794656043822029
0.3235377267172538,0.3242920220238676
0.1973343105746572,0.1976552716407298
0.4573190535248566,0.4600892329458518
0.6132673486499307,0.7025227117023124
0.6269560062372737,0.547857247156483
0.2696120488486053,0.29419796623807104
0.0424507986488409,0.15272126335613465
0.07579568724150268,0.004466729680152076
0.2739597897059696,0.2720371855721586
0.3561774383305298,0.5875609029380991
0.0799355775246272,0.0714481261408952
-0.0978033800221828,-0.14388488548077544
-0.4630027216570354,-0.1927105993978069
0.2218011872885524,0.2179442808058152
0.5026888985053535,0.5103765898511291
0.7413620406185609,0.7349298408191888
0.1886316272290434,0.1692558741026435
-0.2164248427754204,-0.047141450759293935
-0.3904762275226259,-0.3983344390016849
-0.4247448524072115,-0.42780076386898
-0.4789581385501857,-0.43619612306847727
-0.6009837113018572,-0.4626629573987156
-0.1803766816732547,-0.11340043514663492
-0.2771440373186895,-0.19234792513475418
-0.1595606658200072,-0.1549433030370827
0.2440064571704381,0.2408557045472266
0.6695604344102801,0.6022815812572674
0.5515770883852164,0.5518699423743796
-0.06822670793949971,-0.0682172078775647
-0.3237960829731834,-0.3190161739627164
0.0033766539177942,0.0161464108683035
0.5288273360746528,0.4992236413257833
0.4873394229141445,0.4480765237838953
-0.04425176636760006,0.2362870476719981
0.09571473152399473,0.446615679861618
0.5253678293473517,0.4739917077559924
0.31236430667888077,0.5443774833559375
0.166543198230252,0.25551665280533736
-0.080880304781239,-0.0755833728233509
-0.00023512966732364138,-0.0954400947143038
0.1946859460909852,0.3761640367877675
0.3336166339550643,0.4821479798252
0.5910992327380541,0.5917040052329681
0.337774748215037,0.612157287885323
-0.1936825878430115,0.10190619469576201
0.16548590121221135,0.46625194520843954
-0.2641329700925504,0.13359328650921293
0.2663091509480981,0.2601624407287236
0.2333097852297495,0.47754731458010535
0.4133766972069952,0.4151406754413859
0.1694832958451825,0.5422653825783077
0.4247873720829713,0.4224230987828819
0.4270202071094957,0.40118468437416693
0.2014448130058279,0.1968087772660099
0.1216243392458376,0.3825523649896611
-0.2868043318193424,-0.08434894604877125
-0.05763251246312268,0.0092256669832
-0.5843182128163681,-0.4021047286827984
-0.2871381490766988,-0.2842498712752783
0.2328201568832305,0.2325666841313538
0.3542569539961668,0.3466032915232338
0.521212767365998,0.5196583546820848
0.1725118758647222,0.1660374754050966
0.0392130465830016,0.0335276202541299
-0.38509089717170986,-0.1863871159345383
-0.4031423997551714,-0.4032521657120391
-0.4863978123532542,-0.4905029892010307
-0.6813049342322346,-0.6440994212313749
-0.6910760848582274,-0.4911644520560811
-0.3907653768719255,-0.4476327739816111
-0.45832999229171617,-0.1948174479462548
-0.268335372183994,-0.2713853661253817
0.0461096689963719,0.07434254211945271
-0.0540058240629315,-0.014687624402657251
-0.1447944356707624,-0.155139602564132
-0.1395804669760859,-0.147781346346023
-0.0748198563988011,-0.0728757884132423
-0.1674570577772177,-0.1667699664752589
-0.4423193454330601,-0.5304959204724681
-0.7925734228178722,-0.7212120793185732
-0.6484409243780658,-0.704704756678968
0.1876320609630423,0.4196375600688351
