Urban,Rural
,
,
-0.5513666804697652,-0.2675727501251147
-0.3805449104683824,-0.1121303879044621
0.14753565092142262,0.4130202129353099
0.430089904294046,0.3936597158791128
0.4614739929518647,0.3940817383328864
0.2288697672509432,0.1502663796307789
0.38825172536232005,0.4506391199479066
0.1616468871651123,0.2576129589688525
-0.0699775748785965,-0.0720625278554965
-0.10136131584858091,-0.1109517188428683
-0.11272627606523851,-0.1947429806741712
-0.4597943749087458,-0.446212951865782
-0.5676238026687733,-0.3822666505800685
-0.5909173904622335,-0.5715076086700613
0.06230477249716479,-0.0013321442707377
0.30091518359450126,0.3440719795556515
0.37009987521010157,0.4079383505271831
1.0317102043604265,1.0695880773272015
0.9705841264369138,1.0130954079558898
0.7298698532903285,0.7682617259430135
0.313628498538176,0.3792458598660526
0.07346773566688089,0.0922399239844601
0.11447152128232359,0.1757620862760594
-0.0466060790251799,-0.0274059314407238
0.3361638062749502,0.3618278036531803
0.4769103987318777,0.7972288462939823
0.40025663657717997,0.5483150765878035
0.35343412780522376,0.3861636082085809
0.8188180428568169,0.9158145861584808
0.7314388437697892,0.7989201531783529
0.5012978836935609,0.5298388835243903
-0.1968979045978796,-0.2542602907196769
-0.6377616185721744,-0.4724313827901535
-0.10231840260221331,-0.0260586500043638
-0.041471803359449,0.1493138605932353
-0.102050159242797,-0.0710167257851444
-0.22031857914018818,-0.1921117894626308
-0.22120970174248158,-0.2012959883697552
-0.0417990551815497,0.1961158008854302
0.26106661114877106,0.2541144700152492
-0.2648333333125489,-0.2731147686675141
-0.9110139544655813,-0.9412294147176244
-0.9156472351499443,-0.9152304285728976
-0.8191776414273405,-0.80713392525989
-0.6435802427118598,-0.4094618516462184
-0.8186331980728532,-0.5039012054885731
-0.09447977300965481,0.0108584098218483
-0.47902523706333733,-0.2220159486926209
-0.0930076182980431,-0.0721600119708897
-0.1858943239300254,-0.0182252854422311
0.1808859617254696,0.2056327110640734
0.008965641262262299,0.3167157488579494
0.3231413491551906,0.3543317053758457
0.3141473125773604,0.285334648864178
0.4692206854888677,0.5640870044133268
1.1014900985850016,1.1761879914198163
1.4391097575895342,1.3752364033310036
1.0553758083821374,1.0751303478456586
0.25906436473495886,0.3219380595951168
-0.0634674779719756,-0.1197766503480834
-0.41137830108252493,-0.3793263944547552
0.06093264339154139,0.0919959714777999
0.6328817605579516,0.654147419039142
0.48773277935299997,0.7596664182343935
0.2988432277964196,0.6042444529313303
0.24961564956439172,0.2831221165277576
0.3685782760151032,0.3021048618994411
0.27090061147434186,0.4935284402358142
0.6876377659484577,0.6984313307351703
0.45848134245715466,0.4612457162773545
-0.045518766910355696,0.0334952887761807
-0.1890883973411715,-0.15528513176397
-0.041098761918644,0.0530914406460473
0.49336966992058773,0.5010547891051007
0.1526876824495052,0.3981467100210134
-0.0400936600514363,0.1160737613218737
-0.6984511492413703,-0.6808086424976327
-0.4557567379307185,-0.4421475497624623
0.08369319593724249,0.1096055210517381
0.3397262002260143,0.4588675511793774
0.536059944559403,0.5704230315303843
0.6873429613054741,0.7267209421390978
0.3092631987717847,0.4248793599120133
-0.1446796915209654,0.0459618902443428
-0.5563839749684033,-0.2262631210002652
