Urban,Rural
0.0428080836785234,0.0522887588883702
-0.151963912620586,-0.1709696370989836
-0.0339867790166129,-0.0360161228268697
0.2921672904124984,0.3995123039387907
0.7831735768635397,0.819244254681011
0.5839628845981257,0.6137395186947742
0.1438306697977199,0.1513620654319512
-0.241932658105164,-0.2292610943840351
-0.3827911668290324,-0.3746352031292426
-0.5370214337383952,-0.2967985167106105
-0.1186441403731363,-0.1149054483865221
-0.2387053751812246,-0.017594737551269
-0.4113208476422009,0.0079367902708738
-0.2219136967644009,-0.2166529277752178
-0.3587558059905858,-0.2204144885561811
-0.0427191771430055,-0.0523051036858298
-0.3329074717845117,-0.3294830446003612
-0.2738561674171441,-0.3110929376386612
-0.3921564807050958,-0.3900598456259401
-0.0171732218811264,-0.0313649764902618
0.2550063916107538,0.266299952234542
0.3379413045938365,0.4724141602596552
0.2916755441055564,0.3508695082856819
0.1603431887872147,0.156023194789206
-0.0934880130955034,0.1457354631495829
0.0290624642455118,0.1048253540398755
-0.0930024199779905,-0.0943288264976035
-0.257626190300556,-0.0091419603127
-0.0088044872355337,-0.093389950201007
0.0273954968025063,0.0197533434559041
0.088962472093076,0.0753225865546051
-0.0497811933160305,0.0826687705046054
0.1973033496601048,0.192393585787411
0.2302360788426469,0.2280058015870992
0.4303441702324247,0.4291467937662658
0.187213608252238,0.4398939062770343
0.333341689566033,0.2835016948091191
0.063787972899338,0.0638656363680295
-0.1768990822392945,-0.1872383641227439
0.2156873502776696,0.2153100436401211
-0.0174613836479049,-0.0152995613314068
-0.0410773396056478,-0.0362308491171773
-0.2227853131569581,-0.021554760982108
0.063383453837549,0.2270384606908277
0.3075551597063033,0.3183135841328849
0.3302473626579399,0.2117644887731778
0.1854268787873301,0.3007649349559468
0.3675215273578679,0.3671846429823872
0.1262026258918791,0.194302381806721
0.2601544730502396,0.4238099428983631
0.1974835686065347,0.1964046146172113
0.2012184407248376,0.4306916697113454
-0.0669015378878346,0.2376578266566765
-0.1914230604628117,0.0418514525408573
0.1147758634281463,0.0963410362248676
0.2607310873223448,0.5187163799256453
0.1274674995021024,0.0992485986313724
-0.0305983815969217,-0.046952679393583
-0.2405388081517233,-0.255169043437065
-0.5475622409822982,-0.5569022821115369
-0.5378021230548127,-0.5494982958521412
-0.3790449495847015,-0.3843080304802983
-0.2907797390756383,-0.3612429093523721
-0.2595732696600479,-0.2682623502794291
0.0331773183453267,0.0247992823193444
0.1717883334951619,0.1636955242111335
-0.1177742630248225,0.2790327300083834
-0.066396662131864,-0.0620608779034293
0.183515665474054,0.1744995146068917
0.1824429415891195,0.0942132468792316
0.0542717539611634,0.0349708570218068
-0.1319121803516043,-0.1285857773031157
0.1680173169837061,0.1698662412754132
0.0941726215169324,0.5542066880707174
0.3148884583290273,0.3125958772917094
0.1195290702488316,0.1048349599659487
0.3310181418589147,0.3162194649668144
0.355232145742137,0.3484659598450899
0.4327721542302844,0.4241376501862606
0.2679817181190438,0.2555095025552438
0.1629485580101889,0.1162761726335541
-0.0085620317996998,-0.032015951615909
-0.010469622603422,-0.0865247071796957
-0.2055880620207692,0.0865166942113583
0.1334221970238802,0.1189314888681109
0.0478592931230648,0.0409818755284016
0.0277627655962868,0.4064024372148282
0.2142804195168501,0.191886926272642
0.2572530341157336,0.257468185309906
0.6127469085154625,0.6083717936791947
0.5681711390056786,0.5711818684942859
0.5821879585526413,0.8270090200559561
0.2658556474450963,0.2582400169634456
0.1033166759168852,0.1428750532717635
0.1133083265031195,0.1183846822801608
0.0397964941934663,0.3399356960868653
0.2827317609430163,0.2830381315026146
0.2251416825176974,0.26761892783403
0.1508569027125717,0.1517539124582765
0.2906125967021528,0.3853442818854614
0.3044846508458639,0.3162605916142689
0.0850739181651751,0.0334251988601931
-0.2005512832632162,-0.1177651871621787
0.0676068572082855,0.3210994352626289
0.0688044307257946,0.0621676923071673
-0.1198486059500411,0.2023581270500583
-0.0464255661563175,0.0921154634010529
0.0503263136037196,0.0429264528872456
0.2436966879466356,0.2349522957989008
-0.0961026136149675,0.0948502802864613
-0.2810159033853399,-0.2771319753650993
-0.5194804263738904,-0.3344465888643808
0.2498829668347145,0.3179031432185201
0.2418856654744094,0.2369411395567557
-0.2896263176433641,0.0600490179766834
-0.3155448122811266,-0.3172634096388964
-0.5651093305246468,-0.2066258765342987
-0.2323117942290453,-0.2411139685271364
-0.0882683842275336,-0.0830269864715147
0.1814260474433337,0.4101190414888696
-0.002963059895356,0.1923256422289421
0.0296901603809763,0.0144746892104498
-0.0971529097198522,-0.0867499829573387
0.059019297482806,0.0596583972183169
0.0276151931369771,0.1786373827465748
-0.1199358069574983,0.1513315959732413
-0.1873785335821153,-0.2604450806882581
-0.1603417242449122,-0.0533761934840195
-0.1952695125281488,-0.1913065614911446
-0.1163816826643597,-0.1096560997927703
-0.2499607140954257,0.0063414001490062
0.1925017207041001,0.3712159809285473
-0.0315363931614564,0.1280606459743346
-0.2304127484843797,-0.2295000374105845
-0.4109801519033031,-0.3997156438456984
-0.3261436290462072,-0.312003048105629
-0.6563563732093834,-0.6539584141821151
-0.5944243685643874,-0.1902742717104343
-0.3782773073378488,-0.2970356591939173
0.0648211916170455,0.0877521623069083
-0.1339370600540192,0.0454799509817939
-0.112087215204629,0.3048655328652886
-0.1009579616870524,-0.085793507571341
0.1033820195831426,0.1154869499219318
-0.0172007594071416,-0.0106105711578829
0.1826215149096117,0.1864293185697629
-0.1513266514619931,-0.1160566047408305
-0.0140991376130952,-0.014934452240645
-0.0090655891674591,-0.0032633448706921
0.360353406048927,0.3615709609753836
0.456738211705071,0.3713703107901594
-0.064690738154479,0.3387599110240732
-0.1015149180779152,-0.1011061647235497
-0.0420055708203,-0.0391938306148198
0.1174431211736253,0.1211439752983671
-0.0627831692096771,-0.0516935514864581
0.146130408810526,0.216149606036209
-0.1322082040614576,-0.0458223927690713
0.3445864839237873,0.521210679820967
0.0748282936101838,0.1923003653830777
-0.0487624291742226,0.2124616498692212
0.3410233130907267,0.5755682659016647
0.2649406436762648,0.2293978232456509
0.3899868428441439,0.4597672349460873
0.1825242099801541,0.1931161523527063
0.2440857907611526,0.2529165289939165
0.1958360633039299,0.2072183005279763
-0.0604982348742116,0.1083545218935238
-0.1316842585761535,-0.1324267967314975
-0.0707583243529276,-0.0814115006662939
-0.0721276588898202,-0.0804747966572568
-0.3005005933740344,-0.3322090154256228
-0.4245999731195753,-0.4214992631326786
-0.4007608251123307,-0.1527291847719749
0.1334686878420517,0.2902678256091153
0.1126697338577508,0.2064463651736446
0.1080080365263046,0.3032249024714682
-0.2041191638403303,-0.0127807456069024
-0.061213747651387,-0.053766818189555
-0.1172063889169873,0.045551178342898
-0.0093465213554308,0.1511329930440201
0.1958298527097107,0.3143400633816994
0.1467922645239359,0.4613366617718981
0.2262091822144186,0.2827341277195195
0.1700749692313211,0.1169026667976119
0.2893872179409099,0.2909673359602124
0.4287275504544457,0.7144566174907223
0.4699924554091617,0.481028341710749
0.1520698636567344,0.1544820505830214
0.1404959997424456,0.397966746966665
-0.0765450109123241,-0.086549298333073
-0.1211418889877604,-0.1323798934210606
-0.1655552809479263,-0.1696083781359164
-0.2286431581656363,-0.108346316892749
-0.2281102876388189,-0.2622092634944715
-0.2066032838762581,-0.1587365600786386
-0.3200341842229556,-0.3662790302541478
-0.0475449645527404,-0.0582854547977467
-0.1145568679843206,-0.1205774587414241
0.0793937703688372,0.3624298705273438
-0.2293621372706318,-0.2117696899357029
0.0554525161610254,0.3488987797108274
0.1120646181966181,0.108737782320278
0.2509438008182028,0.2599118091263098
0.0140647920440987,0.0094895293375414
-0.1547601819932299,-0.1829870792617447
-0.0811709118837142,-0.0925818818349969
-0.1513506889390821,-0.1619949569557256
-0.2913075716597083,-0.3011498387061188
-0.4994037980993797,-0.4977352545116866
-0.2413482547153147,-0.2377743047774252
0.0272559181026532,0.0362011522701707
-0.0530999639125332,0.1754423560781934
-0.1254353791544014,0.1330798049702583
-0.0851176238100641,0.1189010893723349
-0.2308513734309497,-0.0256940665370551
-0.2972487032869997,-0.1988331344913551
-0.0345613948696593,-0.0533155807345073
0.0240987620580367,0.0134091073761831
-0.2159706397835973,-0.0237362763799582
0.0500507512577284,-0.0031761831721961
-0.3711758790770739,-0.2839563767080542
-0.2196586537776884,-0.2252025132460714
-0.5534847773503389,-0.3938330247236987
-0.260546090631904,-0.2778229911846036
-0.6280732662519902,-0.2224353189267338
-0.3294253823413823,-0.4337474301445725
-0.1622937803253248,-0.1609393840267444
0.0379686599206109,0.0329054292767281
0.2774004030304569,0.279050891595318
-0.0199477334599802,-0.0309765448814586
-0.3254993376481419,0.2221519038173788
-0.1180251844340501,-0.1137530796242233
-0.3921350440022356,-0.462380778828574
-0.3557655753384066,-0.3510891559873149
-0.1500999152689217,-0.1780591147461161
-0.1793967577195087,0.1245709450801472
-0.1110482907581034,-0.0995020223143632
-0.2985119098475718,-0.2383797967281612
-0.3660641700108775,-0.3733649836690746
-0.2806679690519812,-0.1474219498520187
-0.1210531365351385,0.016640880879867
0.052937540431042,0.0443243738226472
0.0258119108949193,0.0248480169917671
0.006986988454206301,0.280049208125566
-0.055450156108586904,0.1276463822667775
-0.0230190573157387,-0.0411762540364539
-0.1315752231007086,-0.1652777756249832
-0.3727315997961955,-0.4135309263580545
-0.3485049319882937,-0.3834531124564928
-0.2025686590051764,-0.2869931585397418
-0.1279879870070488,0.0364902643301631
-0.040858426658747296,-0.0688975640951543
-0.2807840456669415,-0.1877582337685647
0.0760135798379598,0.0927296567445246
-0.1848046236436419,-0.1008497416424942
-0.5669996482377829,-0.5680427684340303
-0.7440404864521646,-0.774789193776658
-0.5578845342140024,-0.5242630997378055
-0.29731613360580433,-0.2734389831454816
-0.0622974925738696,-0.0808647987349268
0.0201717002188576,0.0028592415828497
-0.0461162428937284,-0.0595702782864497
0.0242739958885837,0.0088878117777159
-0.39683718041300176,-0.1229339364012735
-0.2271761331096421,-0.256480627595031
-0.4798889424979259,-0.3316060169291139
-0.306468133106765,-0.3347920956497484
-0.6340916549140616,-0.4748150849637456
-0.6857689329013251,-0.5287934116061808
-0.6803196109338796,-0.721421545593854
-0.6802677105185726,-0.4439069283684446
-0.4884174870314889,-0.3021316064437553
-0.23754795659031228,-0.0291412434618508
-0.13284398385182541,-0.1732295099747009
-0.0955350305416108,0.0777257575728986
-0.037850070940294106,-0.1735894148648469
-0.471939771666124,-0.6181457352546063
-0.7275831308432713,-0.7762060200220103
-0.8130876266267851,-0.843654357073377
-0.3639102221756815,-0.2307012057994942
-0.1056205093652435,0.0205041297480266
0.086640976659279,0.0605035526083302
0.1027531661415015,0.0736847723293356
0.1932489524242875,0.1549406312332302
0.0022080593238593994,-0.0394454296127678
-0.2480254715223744,-0.1404565287058927
-0.4067601681433237,-0.4491824598797894
-0.6926976670155391,-0.4928845783522351
0.0612326633195753,0.04131472377876
-0.3057010989169584,-0.0400316525667464
-0.0890425201182671,0.1834673779669162
-0.11465521549930591,0.0536926827977698
-0.41424923920425927,-0.0500234701340263
-0.0175563246690568,-0.050941338855447
-0.1417484963152453,-0.1740577230751202
-0.1777966282500169,-0.1357497143346078
-0.30968501794430725,-0.3362449393834377
-0.36141553181594477,-0.2589815529876992
-0.5621191295967017,-0.5909100803530478
-0.40412810037285507,-0.4437987270596322
-0.29445366162568665,-0.3178762029108362
0.0908924174551017,0.0719847485967112
-0.2759870822519951,-0.0103645132793991
-0.35042304629789867,-0.3791354322358771
-0.2076821725411689,-0.2419018319716697
-0.36920569102815604,-0.2876885982410408
-0.44220052654027964,-0.4797650434713209
-0.32136455859111646,-0.3954804717294138
-0.2742611179467527,-0.3066314381003608
0.0855455036314763,0.276361764174888
-0.024569602588966302,-0.0379466889104937
-0.1714632085869502,-0.0845540593537501
-0.1216718817345665,0.0056523238947832
0.1632092899176243,0.0823398010694825
0.1449659834689757,0.1211290410443357
-0.09388797996944741,-0.1314110107172951
0.005670285595571398,0.2518553670199936
-0.2207518960061727,0.1186954701809072
0.0449815670509741,0.0180789213144963
-0.1470189878076057,-0.0632742706599382
0.32899201728134386,0.304875061409235
0.4079273688921041,0.6149811148738245
0.3960283460534557,0.6184284223996777
0.162187580217064,0.1432303093588801
-0.059812300462286305,-0.0821389239651033
-0.26490946271217686,-0.2993723267808619
-0.608060997155134,-0.4743127721761694
-0.2364027308448128,-0.2629264242583584
-0.030786153028537003,0.0219035086162344
0.28799801322007834,0.418037897319473
0.32006260113051366,0.3150893394374979
0.051152038381167095,0.1342935469885421
0.1223319140479057,0.1173158284734432
-0.0222418622056842,0.1875303229528084
0.40627797368023033,0.3689608890418641
0.3721693239598083,0.3105855365021033
0.5730348694298836,0.6825240164976217
0.5082578012483341,0.4801902230449271
-0.031589486748328004,-0.0583631484465165
-0.1293245932619074,-0.1515277246759812
-0.5664594680174031,-0.3550546019084786
-0.1500106829315758,-0.1630733229468013
0.1627888385390665,0.0350516247252492
