Urban,Rural
,
,
0.0564479510268833,0.0799423296450338
0.23737771770747101,0.1794900570754019
0.4464638568272286,0.4401122948478324
0.625827439397745,0.6110356210006523
0.9967746649106534,0.977161367854412
0.8416374688409594,1.0489837968508091
0.5269475661318176,0.5220137611388124
-0.08993189367731508,-0.1271306815580111
0.1525924832301622,0.1679219066151948
-0.2686379132372111,-0.1802710774812247
-0.26571481760861704,0.0240225216418405
-0.2662718134802906,-0.2643053122031291
-0.008971751903685,-0.07454072907866782
-0.0879085005911837,-0.0967140201031948
0.3518652791729332,0.38544088947251476
0.3798421568760363,0.6272319990354727
0.421818278713264,0.6528080447051747
0.982037125417786,0.996936332538332
0.8230226528915262,1.0436813588469465
0.886879485137234,0.8725460986117973
0.5863620859023558,0.5543063782562763
0.05499031381616415,0.209426813575673
-0.43862850884748283,-0.3011390656695252
0.0594318684833053,-0.027717192521393305
0.283119460413966,0.2682267881769595
0.1718340956988324,0.1271320481344089
0.24220153457452,0.35074565831361715
0.0722739483524188,0.24738842853021598
0.4277756835496266,0.576972922699627
0.22638372656907724,0.5482089909411433
0.7755230196873213,0.782886428361198
0.4719785731678881,0.427475010924191
0.6846205678989125,0.7222746286316265
0.7847510577385215,0.7461984031281007
1.0412337094503363,0.9327902908428768
0.5653880911131072,0.724060252699115
0.5088604242792637,0.6252146557089594
0.455726909083831,0.5453088318628736
0.4086553815489445,0.4033533789356237
0.1790763349023567,0.08963512568248126
-0.0136775784903411,-0.022718860300162
0.5612530516551694,0.546908165159612
0.7496758425774562,0.9118802213760642
0.601438162721285,0.6451907898932556
0.4922323047720236,0.4778964138562232
0.4809607631684827,0.5962475904485932
0.5620708903112747,0.6906885420989043
-0.0044176714692524,-0.122407780012842
-0.4569699824347302,-0.5066972245643074
-0.5033949772975741,-0.5093905375950483
0.03478499319898934,0.0899894135624224
0.1873543076491644,0.4578771307412284
0.7596382595417456,0.8191966140793099
0.2897877264395889,0.6238992801968404
0.5475794150999967,0.5388554979721687
0.1211135804272747,0.20461497998939537
-0.3297149496469052,-0.3361277440869074
-1.171550635259569,-0.8776158277888501
-0.8202256350726355,-0.5999801660684247
-0.6458856179427912,-0.4233070591497418
-0.0282679205215615,-0.0175538111330815
0.4983291281759503,0.732800119491222
0.38759290418899295,0.4955333156098793
0.5363062802109336,0.87359250432994
0.21154105524259467,0.23109345002420723
0.41612755672659885,0.5066118467791629
0.3371863816457305,0.2732676649257868
0.667973858480383,0.6017618084692979
0.4349769023152455,0.4914189323642966
0.6434917390544987,0.7463884926230917
0.24049155173935333,0.445008625117093
0.35917172628562877,0.3759628961538164
0.5149979998192843,0.4486270003771723
0.4666648742021276,0.7267791987277901
0.5530413066937335,0.5253508019982883
0.411385130049461,0.4425952914063341
0.2592181973281179,0.6929826687523541
0.6817952830361342,0.9893784774158654
0.9928259854438742,1.0082086114538464
0.3601418937672611,0.3548785972308496
-0.32536886841753826,-0.15078636990530794
0.08564166602467393,0.355353904179418
0.287261615652257,0.2768548624376349
0.5862612923609569,0.5382302013430139
0.46576606074456306,0.4298199253378477
0.5310901529360598,0.5809660502152411
0.4269940064579128,0.4506057309908688
0.2243635412505316,0.3707014202856948
