Urban,Rural
,
,
0.0128713639457473,0.1492641937642095
0.5104494762466228,0.6739332655478724
0.839007349008751,0.9254505449976193
0.8874814196302646,0.8772357748019437
0.5433484129577294,0.4320743438999989
0.11355335309635671,0.5925138661216676
0.1439812211384108,0.2624620390354792
0.0013117084804976017,0.1975990892277215
0.2788494654422343,0.2084213516134466
0.41217476061589364,0.3859987619537451
0.4030037462304198,0.3745132190302835
0.4021711248076734,0.3774590696905067
0.0835236803391097,0.0630865050881176
0.3772473323086124,0.6551630572498525
0.7734728335754101,0.7523631489026242
0.5098847198902041,0.4889268867893723
0.1316345411134361,0.1544378488770329
0.1570039247753067,0.1272083639229299
0.045655411060033804,0.2350415489283867
0.1101526473293021,0.0861490543334763
0.0611922620197491,0.1101075342666426
0.28617959441806223,0.4689343822122537
0.4287381951388426,0.5238797197096975
0.4044897483342452,0.494946513958412
0.8695571118064308,1.0917697075705683
0.8704636909433653,1.0744536161367413
0.7192691420059036,0.8918357813500385
0.44291038792225573,0.5948900846415285
0.5220326836127814,0.4882170442057835
0.2783047705895424,0.3950454646654959
0.2509184526787671,0.1592427723233734
0.032801026155424004,0.2586209868674646
0.052794457625211594,0.050689934052866
0.1327197840937915,0.429165604047762
0.3505668091872992,0.494546200548771
0.4641045369393442,0.4516976077407021
0.3311819353762282,0.8849751081379617
0.3679003314796539,0.5952034934499775
0.2829571898464654,0.3531633801780277
0.3169752790649809,0.3065914713324889
0.0551201602266827,0.0301915750718371
-0.2354506564495966,-0.1752877173379306
-0.1946456936058952,-0.2223846470133811
0.010761091752261,-0.0119646414392628
0.1513540243354632,0.1310620176336456
0.0413562680211548,0.0030599923882196
-0.20112331164624192,-0.2327218598002224
-0.4544786568968048,-0.2823582019131146
-0.2612374496721291,-0.2231679967389443
-0.07661706541489399,-0.1408703710825504
-0.37282979022730717,-0.3897189198593627
0.0713376545099803,-0.0300823980075906
0.32218913314480774,0.3081338508480892
0.4454648734839226,0.6068521867114584
0.6372121537098078,0.6191635637132448
0.6431160350376112,0.787025731240222
0.5226634894310713,0.5113900814179977
0.6436558809228637,0.8091387299529571
0.8846262083139708,0.8768685281287226
1.0449414753412365,1.0344183444891435
1.1344701436741613,1.0586870021077746
1.005196537100875,1.0980644812024531
1.014445907150634,1.3043213046731346
0.354830278797104,0.5477166887416541
0.6026128469200409,0.6488007613185434
0.3824372215128609,0.308039088088366
0.3368808039742188,0.3276624282311806
0.0181866218112745,0.008694308602975
0.0313499198199919,0.2922834285609836
0.1090207135749667,0.0971112181486779
-0.1739053200599643,0.0703222188426219
0.36999565005114293,0.3528476134919701
0.672204964992547,0.9323939903149564
1.005260188523702,0.9841316779431633
0.9924749243357944,0.976042436314643
0.5566127021648091,0.5379797593391578
0.43806121293219313,0.5758750052751314
0.49977087726338243,0.4879699498544105
0.4995607780544957,0.4861247653255043
0.5583646053705746,0.7449475051097345
0.11643185951752301,0.2493460303231642
0.1291767248608918,0.2733148034983795
0.1447685774358049,0.1189283699266003
0.23822811736650829,0.2110850478738885
0.4375773899520195,0.5458776981286643
0.4234064685054279,0.3989716256758135
0.473083815747261,0.755093023895895
0.6684238669809135,0.6569109280604915
