Urban,Rural
,
,
0.3534212269604557,0.3240902087082839
0.3459886732505646,0.3090602865144337
0.414564086789172,0.3794304361511603
0.5298585936146778,0.5117498448990491
0.494026496937372,0.6007237719444912
0.9410662711962792,0.9161556452976742
0.773617076541035,0.7704421280471923
0.6440642988825607,0.6325513021555719
0.0343839201460276,0.1122108084805013
0.1134319332522206,0.3571031358062554
0.2150373926185109,0.2353658617016491
-0.2024098018569206,-0.0587128895481092
0.1163872398963646,0.2086462105006132
-0.1622910670588967,-0.0820156629295889
0.786669983864987,0.7951365433057632
1.0920369116272275,1.0923039188899897
1.2383236222694798,1.177778159584736
1.0232180073923611,1.0333580946066785
0.7527223242879174,0.7524731785959067
1.0267508826839045,1.034189965406772
0.6025624450020123,0.598658461213843
1.040480710055334,1.0198731342520593
0.4940285201381262,0.6442767887170705
0.4606590735706192,0.5377178423186654
-0.5426223593601142,-0.3292102801535239
-0.1837036795710442,-0.1975245935224106
0.0781949799670072,0.0654673773679765
0.23786119272079,0.3739266769437304
0.4370906966243255,0.4282756441304031
0.501443381522325,0.6127731041861836
0.5423744016886163,0.5368843885313338
0.5413475219477658,0.5273144007843005
0.3450398787393119,0.3878471587971528
0.0411319659302305,0.036409793845353
0.3390076675511432,0.2457790498631584
-0.5144658991174402,-0.4611699662575548
-0.1087778528977122,0.1012776806868665
0.4156485055256727,0.3672341568905038
0.743389164101607,0.7497174732097395
0.9811112543563788,0.9805422875556572
1.1775014116208824,1.1662166701885102
1.064012970036515,1.1264788021264014
1.1087295594401978,1.1002220840929129
0.669618568966583,0.5980733852211566
0.3470609215472311,0.3594598618082283
-0.3949059582517909,-0.1089442008184309
0.2998066888279144,0.4021235881754292
-0.0209112215569754,-0.0235598907595547
0.207701110633766,0.3756319346604785
-0.1223282582705134,-0.1163635499602267
-0.2262821871245275,-0.02532124723789
0.0802960588015351,0.2924845445740392
0.0362042924317033,0.174931236375556
0.0425129795265121,0.0705721468564377
-0.0369824569433911,0.0975112397746439
-0.1754342913443791,0.1101992682808057
0.2085015132359582,0.283978900497788
0.2430581849921452,0.4081272638505937
-0.3305444192692967,-0.2576075099594945
-0.3929509740408433,-0.3428764279648579
-0.5013350718109866,-0.2128306870638904
-0.312772246125484,-0.349311840199725
-0.127793989816003,0.1701282914520209
-0.0955480649203834,0.0586949535118302
-0.4235841020076945,-0.3473146837692324
-0.173925208143136,-0.1527457822342042
-0.1691479822916436,-0.1515050480893384
0.6154543559779596,0.7196850629792576
0.4687647435521949,0.4596503596923939
0.4719309065818607,0.3699690194833374
-0.0078101184515215,-0.0540915659429624
0.1182112767826675,0.1024942126979573
0.5212880536178125,0.8129207343489491
0.6351580081727489,0.6295614689415961
0.2899120255398469,0.2799813553284507
0.3957632110645387,0.3935436734203844
0.2601643152098042,0.254280983775416
0.5925200283053975,0.5955394067866987
0.3562678829990084,0.455100327620102
0.3163912076374242,0.3410139637633744
0.01232798483652,0.2205324852996879
0.2144849801981742,0.2728510901270047
0.1404691479868172,0.1321621467657766
-0.1589109689048724,-0.2588898233446386
-0.3002634329650764,-0.1752086507922421
-0.0910492797314917,-0.0955841610950263
0.781253165378908,0.7870826961945324
