PET
0.04496647319952196
0.045328976902537066
0.045891393912478186
0.05083164588301838
0.04217233930322364
0.04151241049224875
0.06217712481935058
0.04390341849663726
0.042275416435680814
0.04279899108288615
0.04414914629746588
0.06423583030811754
0.08264417052918431
0.04466821402965923
0.043601931075539474
0.04749370514245182
0.051972347282125464
0.05702345162887293
0.05870039502175998
0.07994199593133801
0.07978001215021034
0.04502906459374221
0.045646412392154424
0.05452698046643598
0.04662946067570617
0.06030613659727163
0.0808771983601952
0.07362706065864118
0.05253477040003627
0.05290756356341436
0.04891459132199891
0.05404492780198724
0.05943936660808994
0.05509497117472296
0.04777689697594573
0.04301199191600557
0.047289018633702586
0.06272435311546838
0.05488790788689377
0.04504021069672961
0.0432087849635393
0.047371718650989415
0.05304097027272314
0.0496290482617362
0.052344899044078595
0.04846520218876507
