RH
-0.15111644530211152
-0.1306466341912643
-0.1266796851732826
-0.13330973144038988
-0.08715116787772881
-0.07411246297855328
-0.11622262727447938
-0.12465027063746903
-0.1370521508818941
-0.13665092357946806
-0.13701897217017506
-0.11904194959356024
-0.13818930984558497
-0.1260054118671814
-0.14797569170683467
-0.1551129012815316
-0.14221996230657288
-0.13922368652199527
-0.15219402903156617
-0.1322857093173433
-0.12889342118981933
-0.13675102078139414
-0.09011224700521371
-0.07924842088373706
-0.12193335059219156
-0.13267241124682388
-0.1271321226414367
-0.1364745089446068
-0.11967505033133424
-0.12737437696331033
-0.12904783177094165
-0.1456921958517122
-0.14964079495393112
-0.13723992255411016
-0.12466050309796946
-0.1269189381401178
-0.12816893906736448
-0.13466350688157824
-0.150988559613745
-0.14008954938753576
-0.09264644973146642
-0.08202160004563802
-0.12603205450323046
-0.13224506168091277
-0.134543642659506
-0.13658421495712048
-0.1386824139426931
-0.14464821068395062
-0.1374291960198861
-0.13752178763706338
-0.15184504198915852
-0.13526032428059195
-0.12558023975659857
-0.13742354937092877
-0.16937695829572175
-0.15175887938729374
-0.14102358458935468
-0.09410882563599295
-0.08408124525794011
-0.1383178428283831
-0.1414130919244999
-0.1484453764830731
-0.13633815908396535
-0.15513807953835546
-0.1570975172980574
-0.14413167084805717
-0.13482117952310926
-0.1382489466333031
-0.17108517052779293
-0.15273492079595222
-0.14996794657655563
-0.09662132705158338
-0.0880046127677404
-0.07571690360983484
-0.13528523162458309
-0.12652974366120925
-0.1345234249188119
-0.13704164911430808
-0.1488951164455327
-0.14557131745956406
-0.13830260647606293
-0.14262837448780613
-0.14376167288987352
-0.1381895473511909
-0.15928156806876592
-0.1724033730242262
-0.1536983878592715
-0.15044169417881748
-0.09761472170680792
-0.089526069135024
-0.07971909403346174
-0.1275111828737869
-0.12494160461258917
-0.13631066820697535
-0.13738071308159439
-0.1312314551048012
-0.14955190328991716
-0.1351406320432109
-0.1418608508222281
-0.1438921762490958
-0.13863305062178388
-0.15920537318091857
-0.1724733481978355
-0.13089428153287821
-0.12711959164600775
-0.09816050463932206
-0.09067633456356175
-0.08154327477913072
-0.13034815613706377
-0.1392817589354835
-0.1250399931589279
-0.13526557584562202
-0.13439604545163186
-0.13747673610218397
-0.13972341520806889
-0.13879606153669596
-0.13775340989130463
-0.1437909500044565
-0.1343022261682389
-0.13149111444114178
-0.12817888069494057
-0.12459859207901582
-0.09248262345885591
-0.08297944461633827
-0.1386744036785377
-0.14559346135918122
-0.14563717841899035
-0.14974545001904402
-0.14410006963775246
-0.14043423711713687
-0.14751278637367823
-0.13190939810581367
-0.12875413929812912
-0.12506958490019746
-0.094138549190994
-0.08585126355933216
-0.13281858408209576
-0.1371313982163477
-0.13468394730596528
-0.13723439214380007
-0.14135625793468337
-0.14493679306893859
-0.15261468957697863
-0.14988205012503977
-0.15462740328936667
-0.15043470943634113
-0.14816840962833291
-0.15545162579134134
-0.16659388166297345
-0.15381008774079966
-0.14645892612840677
-0.1316798682075176
-0.12859641576550931
-0.12540029171903577
-0.0951289796224656
-0.08811821045098925
-0.07774123025377469
-0.12574128174534097
-0.13496089802830621
-0.13422926489784823
-0.1351319877691696
-0.14076956588772996
-0.14765824376081432
-0.13571768889674957
-0.14771572030438387
-0.13246124044755772
-0.13383883660014984
-0.1312893091143135
-0.13236634273148354
-0.1486470429802417
-0.11224591421580454
-0.13279372745678247
-0.1340717411833463
-0.11610985011553533
-0.11333040328420582
-0.09673920858027231
-0.09166781370124506
-0.08497002487657228
-0.07552045052541145
-0.1281793042178588
-0.13421929402321306
-0.13482569643012982
-0.13486491763537678
-0.13152293419469377
-0.13432888316437033
-0.1478553386981362
-0.13129247880503483
-0.1272107999428883
-0.1406693294976179
-0.13558802814065996
-0.15538237757660098
-0.10720271516957067
-0.13449521762795336
-0.1352464148113975
-0.13469603753168533
-0.13209284314777375
-0.13032108448511326
-0.09464847029629621
-0.089850514648043
-0.0835227207011433
-0.0742533834184937
-0.08015261004294144
-0.1160941029577604
-0.1300068584364229
-0.12890514824222102
-0.13021525000663983
-0.13315397582317057
-0.14000090284057964
-0.14960474289868508
-0.14637401568824354
-0.14687155886023912
-0.1427615163412593
-0.14378802795753903
-0.12334686806717078
-0.12513351383995241
-0.1394016682875452
-0.13306221629352227
-0.13427336863406147
-0.1316254195564382
-0.13008038244032594
-0.12731454971804887
-0.12474557464600267
-0.11947615171547138
-0.08004600302954652
-0.09161033433593899
-0.09163762471562026
-0.11856120634589497
-0.12633546321652986
-0.13397056303727287
-0.14139541512517195
-0.1469376811308966
-0.13736302890205734
-0.1369945245467229
-0.14435419582739945
-0.13341919077717315
-0.13551013351820201
-0.13129304754626134
-0.1291625116948348
-0.1253904584746091
-0.11968306282758943
-0.08147376758738546
-0.09268455592119271
-0.09617801529267829
-0.09375827276510998
-0.07739935904847729
-0.07745428522502862
-0.08019926002078602
-0.13716812189571367
-0.13477824557950768
-0.13380041797506081
-0.12434222893925105
-0.13707949850578716
-0.1385000871799714
-0.13060478036656314
-0.13535112104123856
-0.13249908287432224
-0.13046862387628583
-0.09444293026860284
-0.08999932828656194
-0.1247648712087133
-0.09704678817089417
-0.07463543183653035
-0.06627489016273541
-0.07463527265215741
-0.09215689826163397
-0.08954343309872614
-0.08638582538274854
-0.08392371446999691
-0.0804785559030612
-0.1202400616582501
-0.12749042744334868
-0.13123460387688088
-0.12178928702062937
-0.1270698997778774
-0.13749285788942583
-0.12538562897600178
-0.13216819517989983
-0.1317486331451978
-0.12992420321316514
-0.09322338074672798
-0.08977014783404323
-0.08822123115990815
-0.08225977138127273
-0.0767790902176878
-0.12542987989258278
-0.1273608043824154
-0.12081423892552405
-0.11812684962329877
-0.12424819703367963
-0.133873777417996
-0.10707823013531585
-0.13896761865461696
-0.13185067136585907
-0.12753995646828228
-0.12484263202788319
-0.09290636712189189
-0.09010600997227435
-0.12236469239686568
-0.08635488544180032
-0.08303985407248866
-0.07714497702393143
-0.07299701481995798
-0.06724202749472727
-0.05697482619425737
-0.05736328877390226
-0.11607318271065334
-0.115746480887354
-0.12453515383552247
-0.11992196791606792
-0.1390386486965553
-0.1447402709562968
-0.13130588524522338
-0.12329581761717162
-0.12156596513771631
-0.12173405861728699
-0.1274675746967951
-0.1255076660272088
-0.12422069732745457
-0.11944960129281977
-0.11590557147178601
-0.10791527824774548
-0.07531438862777448
-0.07069409917771731
-0.06647887494772495
-0.07457561573005698
-0.08848369387295245
-0.10001658528333428
-0.11693692653771173
-0.1196552650814092
-0.12041479988389918
-0.12387674487160846
-0.10538326484573135
-0.10845105259604947
-0.0978984226940573
-0.1148350364559661
-0.1261198657829538
-0.11850536672353537
-0.12348652167272325
-0.11854376611775479
-0.11656200327240755
-0.10804472677332036
-0.10464972175200198
-0.10672832510262742
-0.09938985674245708
-0.10043267185651487
-0.09243862824494262
-0.08978491394146698
-0.09349587901885009
-0.11984329257245338
-0.11855268918872777
-0.11307063262900295
-0.11363142080207375
-0.11136434121994758
-0.11490407380422703
-0.1045536331979948
-0.12601070717239285
-0.11592168303534173
-0.10946742447688057
-0.10317151203289471
-0.10397310329939781
-0.11031719456783733
-0.10525027665652026
-0.09775656795714695
-0.1063499807185378
-0.09729916975223893
-0.11486766020757742
-0.10885733367977664
-0.1109536038091124
-0.11045814321320103
-0.11131954251399276
-0.10849562031588539
-0.10254852136280175
-0.11124968835099724
-0.11538060992446215
-0.12374900762619012
-0.10045476271246793
-0.11643018253254302
-0.11861519208619162
-0.12174865190835385
-0.10247089719472792
-0.11222127269201512
-0.1067879512907201
-0.11164712667339503
-0.09812565836343987
-0.09956426263361993
-0.10559938758387968
-0.10625887514172867
-0.11798083126212064
-0.10566179547644772
-0.09151773131447309
-0.09874344625611114
-0.10447668819322674
-0.09161846084349226
-0.09246146883127429
-0.10271669168707383
-0.08918736947537306
-0.09748954564113138
-0.08298961132716201
-0.07933456407671587
-0.07867747525007739
-0.07676032981923939
-0.058580265930501384
-0.05481285734156915
-0.04391055440755493
-0.05675611940875017
