TEMP
0.05515807508510014
0.21275300566923164
0.09620434573237047
0.09368236940658503
0.017936043685232952
0.22561010942764245
0.07755704250833736
0.07087104287071927
21.67450259284471
0.21578503443426061
0.13211243396591332
0.1533745213251789
0.30277546784042764
-0.08726773653916202
0.24996451539269127
-0.19936163822495467
0.0388578841768882
0.05044166161032126
-1.9010943764963437
0.08434293695696399
-0.021030225825292966
0.15417429574634153
0.1879390618056392
0.06905515668511569
-0.0595877323001783
-0.05991906755226434
0.03855345961040961
0.10905128588668651
0.04549443824966649
0.41892799558542154
1.4855224422282294
-0.13031842579307298
0.05943423959676437
0.01015061883139641
0.01700299898340481
0.5017278024280692
0.021242892624485546
0.16916923117732274
-6.438902095317663
0.28917110527826356
0.05100849944320746
0.061151789304315494
-0.029069947063125975
0.04314735800242052
0.0013966090884193652
-0.13935396193530442
-0.08790011987011347
0.04072966393346048
0.3312172821973596
0.0926227478870023
0.09738332894986505
0.023622885662764204
0.18067691917812573
0.12992870088634215
-0.044970924923315045
-1.467662993159802
0.16409388034248645
0.09946019006189608
0.13812203695390238
0.05271276964523948
0.004320309267129488
0.20076709278273142
0.026084907210832627
0.5399618019911404
0.009126361033601834
0.08792621790097072
0.060196515579509745
0.11515242873794695
0.11637833090930506
0.07487169859707118
0.26391741251131945
0.012153697399217189
0.020069384035946637
-0.059798379762838944
0.052148644411365165
0.11072614910877002
0.019366606574978438
-0.10415348233409491
0.0013155464285629916
0.1075082433455464
-0.04723643771255628
0.04617772840818006
0.00016538835379031324
0.11114015157982224
-0.11520896087894002
0.24776582833677166
0.07607901335644793
0.2383541204544411
1.8532449276693181
0.059857726101381785
0.0344434345009178
0.05733162494341024
-0.07377933774861092
0.26116238147508636
0.20282078130745734
-0.3196517306478939
1.2867906763209678
0.008941926887436436
0.07149279963986369
0.06042306640335361
-0.025122721389784577
0.09164890698334092
0.19101912492690662
0.10394443654780572
-0.02680214738083099
0.0701721131433873
0.04566111266044143
-0.013037423360216634
0.13279162919166934
0.017295516094326547
0.049125854959629976
-0.013601703184059736
0.028130727357283433
-0.020355158327067562
0.029508797936829465
0.0522004312251142
0.06937922616117818
0.040575918364775046
0.03330395675900211
0.06049736772586521
0.034132025730669785
-0.05571569959309285
0.3063864640006011
0.05184298863509216
0.04946413939598466
0.013570466219391529
0.03291540598391643
-0.0020430807749634177
0.05740231679922757
-0.02290088687590338
0.07685615625613633
0.016035698204226338
0.08884163626864308
0.10925469053154371
0.02468740339358712
0.12015912248428252
0.12459877262150057
-0.07781610621114854
0.15639652825118028
0.19389329097222463
0.13512134253166078
0.0016156455923924682
0.01137979474207026
0.09411252371291788
3.7174194965053315
0.23407929952270495
0.04544353600901245
0.2560555215671319
-0.09406905862812215
0.00916527673978012
-0.027323547506457147
-0.05885273053692138
0.22701451348073023
0.3681041792500215
-0.018887645357251834
-0.0687314605731424
0.07363488551491473
0.10836299220719654
0.07859673366107828
-0.046415085819396226
0.02515046351748018
0.03938743396885621
0.8369123082955702
0.021713329682849822
0.058923527262764945
0.0617027261453383
-1.3577419876810264
-0.1749519225901379
0.055838926677316075
0.03588397449537008
-0.8383113076425984
-0.47673548731182097
0.09100398313728192
0.06567688803705364
0.12002699167810199
0.09967253091833227
0.05674857058887476
0.10462163586193379
0.08932192135594998
0.15171711079349126
0.08843441353953102
0.07583336226369575
