LR
0.0666465084620267
-0.00420764276505442
-0.049981414021339765
-0.009964662923365222
0.011847838665937008
-0.02846812344258193
-0.021832319629420813
-0.022481465769802863
0.059068432175560626
0.1177880339394738
0.09623912727705031
-0.05902854929609577
-0.07376709565029871
-0.0020381284754944127
0.0947730385779673
0.054725444474481875
0.030695964075495016
-0.022705458270724798
-0.0611235551438882
-0.0560153578931896
-0.05085038077046295
-0.013366372335498089
-0.024711011873000944
-0.04255927908958307
-0.035405691091974494
-0.02912609851627311
-0.007634690278774392
0.019101157008320397
-0.05422595838792704
-0.08050469578238752
-0.07381111109399627
-0.023638534838894564
-0.08810891457064984
-0.045137387583400794
-0.08890233412646827
-0.08114563959025585
-0.020748623337759772
0.022963887889941692
0.019088047402393223
0.013127667393568826
0.021025057930159994
-0.07716591846723907
0.016013502743719793
-0.047784337300247774
-0.1091089424446282
-0.07443110213335301
0.053247647993762054
-0.06427398705616381
0.010074786133845137
-0.03912074042618275
-0.0430539617558322
-0.05901041437198434
-0.07175900261166089
0.042304386758904695
-0.1323711528593498
0.01627487246770488
-0.013095785560244613
-0.02186751734480977
0.0006500766750652115
-0.06435459052789007
-0.03377523022520519
-0.08102974045760798
-0.11590840219250596
-0.01560950983557978
0.045614776706135785
-0.006272929223139411
-0.03196641904164726
-0.023357193151534016
-0.0316609894873148
-0.15150971623218376
0.06884463751306381
-0.03305783621288743
-0.02097365603315338
-0.028438652220185403
-0.03663009074935946
0.05250398681768496
-0.03501568199821053
-0.03898772271095316
-0.06223381140758616
-0.09942396476151506
-0.04288316993260651
0.06563673676044408
0.010372746797559803
-0.014929630143940026
-0.002171930618139852
-0.07450843241413897
-0.0018383878314613504
-0.04750399728871466
-0.03794645302465809
-0.07109566810495623
-0.09179816316645477
0.008689290311389855
-0.0672838449476636
0.05347991548294001
-0.022856468576425037
0.04402453773109544
-0.017429140052420706
-0.06898102294169041
-0.040109885288115626
-0.0386266246581696
-0.150177855158563
-0.07830533602853147
-0.0022783813081486692
0.013744934498804248
-0.008746690438400354
-0.09423332057168617
-0.04969631817004048
-0.0747903673076342
-0.06974882181951399
-0.016211466683869597
-0.053591428243804494
0.0012079792223272934
-0.004845109893742751
-0.08000106602702436
0.07493026135290143
0.002797357168162609
0.05039881607175847
0.006355529305653741
0.003496519296840231
-0.06088896379493234
0.06579601649822135
-0.009197729379833935
-0.022717222297575553
0.05384193865223027
-0.023836843101716743
0.003399534207925131
0.04123753005870318
-0.016594670464207064
-0.046089290572589404
-0.12633268643936238
-0.047907108250190844
-0.049694398642244626
-0.10155570312285234
-0.05857158122872879
-0.04514244880470026
-0.048811628214833404
-0.005525600757085913
-0.051414349412525075
-0.0569897599164122
-0.05672816758330593
-0.06550473742634773
-0.03818543419815443
-0.11224939058128765
-0.04214157808812338
-0.07219504921778039
0.017149884071445198
-0.045143502227832887
0.040141560589975554
-0.09124655871787872
-0.11347284851108048
-0.08491862607785515
0.028175533948435447
-0.12054199981019263
-0.051345499985746244
-0.054280739700935304
0.04952165590272312
-0.038811022047539716
-0.029357711099293294
-0.07634443835882446
-0.10778926004779238
-0.10136094609512136
-0.09475095164600368
-0.09813557510121489
0.0529558466153062
-0.10873036636120958
0.0015603509297380802
-0.08158148619255255
-0.027410980081306737
0.04320169452624938
-0.09104661832408778
0.0728429354747759
-0.02915146305235065
-0.025395285679753955
0.00539858591863038
-0.06972007443543175
-0.008056259473162908
-0.05172144267635592
0.032452717574369676
0.028868767590486715
-0.028747759860229455
